ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2019-11-14,2019-11-13,-0.0003669240369843689,-0.0003811258922752829,1.0,0.023669758818190008,1.1834879409095004e-05,2.366975881819001e-06,1.4201855290914005e-05
2019-11-15,2019-11-14,0.006772661251701981,0.006762911191525007,0.9999999999999999,0.01625010029495648,8.12505014747824e-06,1.625010029495648e-06,9.750060176973888e-06
2019-11-18,2019-11-15,-0.00038131784866702803,-0.00039997348249151373,1.0,0.03109272304080954,1.554636152040477e-05,3.109272304080954e-06,1.8655633824485725e-05
2019-11-19,2019-11-18,-0.0002776754036212133,-0.0002949457492792472,0.9999999999999999,0.028783909430056584,1.4391954715028292e-05,2.8783909430056583e-06,1.727034565803395e-05
2019-11-20,2019-11-19,-0.0034211093451253245,-0.0034490912012790794,1.0,0.04663642692292463,2.3318213461462315e-05,4.663642692292463e-06,2.798185615375478e-05
2019-11-21,2019-11-20,-0.0011796639060384295,-0.0011886320747796636,0.9999999999999998,0.014946947902056883,7.473473951028441e-06,1.4946947902056882e-06,8.96816874123413e-06
2019-11-22,2019-11-21,0.0018584932680540563,0.0018492236753958236,0.9999999999999999,0.015449321097054602,7.724660548527301e-06,1.5449321097054604e-06,9.269592658232763e-06
2019-11-25,2019-11-22,0.010709070428259571,0.010698865512218195,1.0,0.017008193402292975,8.504096701146487e-06,1.7008193402292975e-06,1.0204916041375786e-05
2019-11-26,2019-11-25,0.0005962120146809874,0.0005688468056024064,1.0,0.0456086817976349,2.2804340898817452e-05,4.56086817976349e-06,2.7365209078580942e-05
2019-11-27,2019-11-26,0.004177718850194612,0.004161999912069622,1.0,0.02619823020831808,1.309911510415904e-05,2.6198230208318083e-06,1.571893812499085e-05
2019-11-29,2019-11-27,-0.007365178707314943,-0.007366982769262874,1.0,0.0030067699132183337,1.5033849566091668e-06,3.0067699132183335e-07,1.8040619479310001e-06
2019-12-02,2019-11-29,-0.00752858316034485,-0.007546781180961192,1.0000000000000002,0.030330034360568997,1.5165017180284498e-05,3.0330034360568996e-06,1.81980206163414e-05
2019-12-03,2019-12-02,-0.00658032892578995,-0.006611115441014032,0.9999999999999998,0.05131085870680303,2.5655429353401513e-05,5.131085870680303e-06,3.0786515224081816e-05
2019-12-04,2019-12-03,0.008352481373644478,0.008329813729925438,1.0000000000000002,0.03777940619840091,1.8889703099200455e-05,3.777940619840091e-06,2.2667643719040547e-05
2019-12-05,2019-12-04,0.0020076835485950176,0.001996169275274098,1.0000000000000002,0.01919045553486557,9.595227767432785e-06,1.919045553486557e-06,1.1514273320919342e-05
2019-12-06,2019-12-05,0.010145307971073134,0.010140830362046396,0.9999999999999999,0.007462681711229047,3.7313408556145235e-06,7.462681711229047e-07,4.477609026737428e-06
2019-12-09,2019-12-06,-0.00360878187234873,-0.003629512474137271,0.9999999999999999,0.03455100298090216,1.727550149045108e-05,3.4551002980902164e-06,2.0730601788541298e-05
2019-12-10,2019-12-09,0.0006444058554086052,0.0006368328341756694,1.0000000000000002,0.01262170205489297,6.310851027446485e-06,1.262170205489297e-06,7.573021232935783e-06
2019-12-11,2019-12-10,0.004082591528433453,0.004079888117556909,1.0,0.004505684794240135,2.2528423971200676e-06,4.505684794240135e-07,2.703410876544081e-06
2019-12-12,2019-12-11,0.01075643644668938,0.010743331681002723,1.0,0.02184127614442865,1.0920638072214325e-05,2.184127614442865e-06,1.3104765686657189e-05
2019-12-13,2019-12-12,0.0020195676572773613,0.0019976439912004116,0.9999999999999997,0.036539443461583256,1.8269721730791627e-05,3.6539443461583257e-06,2.1923666076949953e-05
2019-12-16,2019-12-13,0.003346841980749419,0.003342626830365316,0.9999999999999999,0.007025250640171253,3.5126253200856266e-06,7.025250640171253e-07,4.215150384102752e-06
2019-12-17,2019-12-16,0.001206820894548064,0.001104196837140557,1.0,0.17104009567917847,8.552004783958923e-05,1.7104009567917846e-05,0.00010262405740750708
2019-12-18,2019-12-17,-0.00043844776091712267,-0.0004459681649921348,1.0,0.01253400679168689,6.267003395843445e-06,1.2534006791686891e-06,7.520404075012134e-06
2019-12-19,2019-12-18,0.002899905152429846,0.002894259679503713,1.0,0.009409121543554791,4.704560771777396e-06,9.409121543554791e-07,5.645472926132875e-06
2019-12-20,2019-12-19,0.00026266949640014347,0.0002552161833457907,1.0,0.012422188423921315,6.211094211960658e-06,1.2422188423921317e-06,7.45331305435279e-06
2019-12-23,2019-12-20,0.0011407394701771806,0.001134558059951239,1.0,0.010302350376569173,5.151175188284587e-06,1.0302350376569175e-06,6.181410225941504e-06
2019-12-24,2019-12-23,0.0007869554798710704,0.0007850030474786005,1.0000000000000002,0.0032540539874496843,1.6270269937248423e-06,3.254053987449684e-07,1.9524323924698105e-06
2019-12-26,2019-12-24,0.005278006900422887,0.005244885854810561,1.0,0.05520174268720997,2.7600871343604982e-05,5.5201742687209965e-06,3.312104561232598e-05
2019-12-27,2019-12-26,-0.0004448204159587513,-0.0005422346913193628,1.0,0.16235712560101923,8.11785628005096e-05,1.6235712560101923e-05,9.741427536061154e-05
2019-12-30,2019-12-27,-0.005159882614572299,-0.0051624713271830125,0.9999999999999999,0.004314521017856565,2.157260508928283e-06,4.3145210178565653e-07,2.588712610713939e-06
2019-12-31,2019-12-30,0.001970671575451926,0.0017829036319813667,0.9999999999999999,0.3129465724509318,0.00015647328622546593,3.1294657245093184e-05,0.00018776794347055912
2020-01-02,2019-12-31,0.010255608794747822,0.010216630695779976,1.0,0.06496349827974257,3.248174913987129e-05,6.496349827974258e-06,3.897809896784555e-05
2020-01-03,2020-01-02,-0.004116857321676683,-0.004145341671532385,0.9999999999999999,0.047473916426168807,2.3736958213084404e-05,4.747391642616881e-06,2.8484349855701284e-05
2020-01-06,2020-01-03,0.0031723982188218806,0.0031353564893160045,1.0,0.06173621584312666,3.086810792156333e-05,6.173621584312666e-06,3.7041729505875995e-05
2020-01-07,2020-01-06,-0.0016706288948964837,-0.0016778890384110518,1.0,0.012100239190946882,6.050119595473441e-06,1.2100239190946882e-06,7.26014351456813e-06
2020-01-08,2020-01-07,0.0006481623955846569,0.0006233216314132428,0.9999999999999999,0.041401273619023474,2.0700636809511737e-05,4.140127361902348e-06,2.4840764171414087e-05
2020-01-09,2020-01-08,0.0032072576078444217,0.00316586166855629,0.9999999999999999,0.06899323214688635,3.449661607344318e-05,6.899323214688635e-06,4.139593928813181e-05
2020-01-10,2020-01-09,-0.0019627801696598672,-0.0019732905554996133,0.9999999999999998,0.01751730973290975,8.758654866454875e-06,1.751730973290975e-06,1.0510385839745849e-05
2020-01-13,2020-01-10,0.005232961221318142,0.005222822507524524,0.9999999999999999,0.016897856322696102,8.448928161348051e-06,1.6897856322696102e-06,1.0138713793617663e-05
2020-01-14,2020-01-13,-0.0008405671999938823,-0.000869382958080064,0.9999999999999999,0.04802626347696943,2.4013131738484717e-05,4.802626347696943e-06,2.881575808618166e-05
2020-01-15,2020-01-14,0.0002346484913031427,0.00022442286832787111,0.9999999999999998,0.017042704958786008,8.521352479393004e-06,1.7042704958786007e-06,1.0225622975271605e-05
2020-01-16,2020-01-15,0.007870082640761573,0.007859598289899223,1.0,0.017473918103916804,8.736959051958403e-06,1.7473918103916805e-06,1.0484350862350084e-05
2020-01-17,2020-01-16,0.002752986868897373,0.002737110225252431,1.0,0.026461072741570307,1.3230536370785154e-05,2.646107274157031e-06,1.5876643644942183e-05
2020-01-21,2020-01-17,-0.005989737024503644,-0.005991149839348889,0.9999999999999999,0.002354691408742275,1.1773457043711376e-06,2.3546914087422753e-07,1.4128148452453651e-06
2020-01-22,2020-01-21,0.00023892774871067245,0.00021238383272485827,1.0,0.04423985997635696,2.211992998817848e-05,4.423985997635696e-06,2.6543915985814176e-05
2020-01-23,2020-01-22,-0.001175900499577298,-0.0011814279840753638,1.0000000000000002,0.009212474163442813,4.606237081721406e-06,9.212474163442813e-07,5.5274844980656886e-06
2020-01-24,2020-01-23,-0.00742860163484685,-0.00743238564455918,1.0,0.00630668285388257,3.153341426941285e-06,6.30668285388257e-07,3.784009712329542e-06
2020-01-27,2020-01-24,-0.01607949119623316,-0.016111568912453616,1.0,0.05346286036742638,2.6731430183713194e-05,5.346286036742638e-06,3.207771622045583e-05
2020-01-28,2020-01-27,0.006806132012756705,0.006678029603904847,1.0,0.2135040147530953,0.00010675200737654765,2.135040147530953e-05,0.00012810240885185718
2020-01-29,2020-01-28,0.0009472375025365665,0.0009367955795351817,0.9999999999999999,0.017403205002308,8.701602501154e-06,1.7403205002307999e-06,1.04419230013848e-05
2020-01-30,2020-01-29,0.001864863469348459,0.0018010012369531329,1.0000000000000002,0.10643705399221015,5.321852699610508e-05,1.0643705399221016e-05,6.386223239532609e-05
2020-01-31,2020-01-30,-0.012835703481796665,-0.012846616124798663,0.9999999999999999,0.01818773833666308,9.093869168331542e-06,1.8187738336663084e-06,1.091264300199785e-05
2020-02-03,2020-01-31,0.005359712201233532,0.005318548100174203,1.0000000000000002,0.06860683509888141,3.43034175494407e-05,6.860683509888141e-06,4.116410105932885e-05
2020-02-04,2020-02-03,0.008937152370195066,0.00891590004030865,1.0,0.03542054981069241,1.7710274905346207e-05,3.5420549810692416e-06,2.125232988641545e-05
2020-02-05,2020-02-04,0.006383921736095085,0.006371615158024326,1.0000000000000002,0.02051096345126488,1.025548172563244e-05,2.051096345126488e-06,1.2306578070758927e-05
2020-02-06,2020-02-05,0.0035385270635468805,0.003521549842948831,1.0,0.02829536766341599,1.4147683831707995e-05,2.829536766341599e-06,1.6977220598049597e-05
2020-02-07,2020-02-06,-0.00351010473354556,-0.0035150765728654684,1.0000000000000002,0.008286398866514347,4.143199433257173e-06,8.286398866514347e-07,4.9718393199086084e-06
2020-02-10,2020-02-07,0.005507241590185193,0.005495786803726105,1.0,0.019091310765146155,9.545655382573077e-06,1.9091310765146154e-06,1.1454786459087693e-05
2020-02-11,2020-02-10,0.001467530105571573,0.0014604394215080522,0.9999999999999998,0.011817806772534828,5.908903386267414e-06,1.1817806772534828e-06,7.0906840635208965e-06
2020-02-12,2020-02-11,0.0031814640377284004,0.003098188340656985,1.0,0.13879282845235952,6.939641422617976e-05,1.3879282845235952e-05,8.327569707141572e-05
2020-02-13,2020-02-12,0.000557346404519805,0.0005547136113995177,1.0,0.004387988533812268,2.193994266906134e-06,4.3879885338122677e-07,2.6327931202873606e-06
2020-02-14,2020-02-13,0.0023072974014737347,0.0021572121438818937,1.0,0.2501420959864013,0.00012507104799320065,2.5014209598640132e-05,0.00015008525759184079
2020-02-18,2020-02-14,0.0018365415866901254,0.0018307932797664436,1.0,0.009580511539469802,4.7902557697349015e-06,9.580511539469802e-07,5.748306923681881e-06
2020-02-19,2020-02-18,0.005684022136486619,0.005530553398935485,1.0000000000000002,0.2557812292518904,0.0001278906146259452,2.5578122925189038e-05,0.00015346873755113424
2020-02-20,2020-02-19,-0.0004204908564400681,-0.0004268983878588733,1.0,0.010679219031342044,5.3396095156710224e-06,1.0679219031342044e-06,6.407531418805226e-06
2020-02-21,2020-02-20,-0.0033094134854693693,-0.00331524948578621,1.0000000000000002,0.009726667194734709,4.863333597367354e-06,9.72666719473471e-07,5.8360003168408255e-06
2020-02-24,2020-02-21,-0.015089073981112887,-0.015101556086637331,1.0,0.02080350920740627,1.0401754603703136e-05,2.0803509207406273e-06,1.2482105524443764e-05
2020-02-25,2020-02-24,-0.015549818032120244,-0.015684153780633973,0.8969214147999522,0.22389291418954957,0.00011194645709477478,2.238929141895496e-05,0.00013433574851372975
2020-02-26,2020-02-25,0.00032089682884347604,0.00028839405048628494,0.8741447751681574,0.054171297261985135,2.7085648630992568e-05,5.417129726198514e-06,3.2502778357191086e-05
2020-02-27,2020-02-26,-0.01681469073749129,-0.016828621044483162,0.8973619534879416,0.023217178319784093,1.1608589159892047e-05,2.3217178319784096e-06,1.3930306991870456e-05
2020-02-28,2020-02-27,-0.003199482551402396,-0.003245534208686557,0.8223371761527738,0.07675276214026891,3.837638107013445e-05,7.675276214026891e-06,4.6051657284161347e-05
2020-03-02,2020-02-28,0.01525130534738913,0.015182077062539401,0.7094740205929548,0.11538047474954755,5.769023737477377e-05,1.1538047474954756e-05,6.922828484972853e-05
2020-03-03,2020-03-02,-0.0003117277635613651,-0.00034687731246160503,0.6510891198969594,0.0585825815003999,2.929129075019995e-05,5.8582581500399904e-06,3.514954890023994e-05
2020-03-04,2020-03-03,0.00622259342819769,0.006108370684845178,0.6332615592603895,0.19037123892085347,9.518561946042674e-05,1.903712389208535e-05,0.00011422274335251209
2020-03-05,2020-03-04,0.004348435977261089,0.004337899182666768,0.6287560657198391,0.017561324323868116,8.780662161934058e-06,1.7561324323868115e-06,1.053679459432087e-05
2020-03-06,2020-03-05,0.009497605162071937,0.009488032311872572,0.6128013153875652,0.015954750332273962,7.977375166136982e-06,1.5954750332273961e-06,9.572850199364377e-06
2020-03-09,2020-03-06,-0.00856378150612214,-0.008611074129332704,0.5339802767032931,0.0788210386842721,3.941051934213605e-05,7.88210386842721e-06,4.729262321056326e-05
2020-03-10,2020-03-09,-0.007538488071704371,-0.0076036219623404015,0.42542379230990945,0.1085564843933836,5.4278242196691804e-05,1.085564843933836e-05,6.513389063603016e-05
2020-03-11,2020-03-10,-0.005047796434008795,-0.00513127275383332,0.2862965926023683,0.1391271997075412,6.95635998537706e-05,1.3912719970754122e-05,8.347631982452472e-05
2020-03-12,2020-03-11,-0.005903673702615991,-0.005910521882554932,0.27488295937079965,0.011413633231568618,5.706816615784309e-06,1.1413633231568619e-06,6.848179938941171e-06
2020-03-13,2020-03-12,-0.006734788160588555,-0.006750790796785464,0.2493144924421963,0.026671060328182256,1.3335530164091127e-05,2.667106032818226e-06,1.6002636196909353e-05
2020-03-16,2020-03-13,0.005396885527413046,0.005388893125508147,0.23599382260069773,0.013320669841498586,6.660334920749293e-06,1.3320669841498588e-06,7.992401904899151e-06
2020-03-17,2020-03-16,-0.004324657275572063,-0.004334040878296815,0.22035448472611108,0.015639337874586656,7.819668937293329e-06,1.5639337874586658e-06,9.383602724751995e-06
2020-03-18,2020-03-17,-0.006946270078102766,-0.0069545326511663685,0.20658352962010662,0.013770955106004443,6.8854775530022215e-06,1.3770955106004442e-06,8.262573063602666e-06
2020-03-19,2020-03-18,-0.00045828043003036194,-0.0004631801976203031,0.19841725030353802,0.008166279316568617,4.083139658284309e-06,8.166279316568618e-07,4.89976758994117e-06
2020-03-20,2020-03-19,0.007173919289134994,0.007172488582596711,0.1960327394063999,0.0023845108971381063,1.192255448569053e-06,2.384510897138106e-07,1.4307065382828636e-06
2020-03-23,2020-03-20,0.008166473591745445,0.008162307420110402,0.18910988714358634,0.00694361939173678,3.47180969586839e-06,6.94361939173678e-07,4.166171635042068e-06
2020-03-24,2020-03-23,0.004187781063053165,0.004177614037476644,0.172164844516051,0.016945042627535364,8.472521313767682e-06,1.6945042627535364e-06,1.0167025576521218e-05
2020-03-25,2020-03-24,-0.0014928727678945443,-0.0014999772091728951,0.16032410905213285,0.011840735463918131,5.920367731959065e-06,1.184073546391813e-06,7.104441278350878e-06
2020-03-26,2020-03-25,0.0015613516584174628,0.0015609000541263955,0.15967713694103108,0.0007526738184455914,3.763369092227957e-07,7.526738184455914e-08,4.5160429106735484e-07
2020-03-27,2020-03-26,0.0010138897233632576,0.0010134344010535679,0.15900140666878862,0.0007588705161493681,3.794352580746841e-07,7.588705161493681e-08,4.5532230968962086e-07
2020-03-30,2020-03-27,-4.972465875118285e-05,-5.346848924824938e-05,0.16489621480114441,0.006239717495110882,3.119858747555441e-06,6.239717495110882e-07,3.7438304970665294e-06
2020-03-31,2020-03-30,-0.0037959005154836337,-0.003795933312571756,0.16495087661468158,5.4661813537158765e-05,2.7330906768579384e-08,5.466181353715877e-09,3.279708812229526e-08
2020-04-01,2020-03-31,0.0007703537514276249,0.0007082196737049133,0.06139408041016238,0.10355679620451919,5.17783981022596e-05,1.035567962045192e-05,6.213407772271153e-05
2020-04-02,2020-04-01,0.0003905303931884418,0.0003904422723049176,0.0615409485493694,0.0001468681392070223,7.343406960351115e-08,1.4686813920702231e-08,8.812088352421339e-08
2020-04-03,2020-04-02,0.00014750737865183963,0.00014723739336007022,0.06199092403565174,0.0004499754862823391,2.2498774314116955e-07,4.499754862823391e-08,2.6998529176940345e-07
2020-04-06,2020-04-03,-0.0001692083375904517,-0.00017089302864715572,0.06479874246349179,0.0028078184278400517,1.4039092139200259e-06,2.807818427840052e-07,1.684691056704031e-06
2020-04-07,2020-04-06,-0.0006877393134423356,-0.0006882629639014066,0.06567149322861024,0.0008727507651184463,4.3637538255922314e-07,8.727507651184464e-08,5.236504590710678e-07
2020-04-08,2020-04-07,-0.000503547281365051,-0.0005056680795370251,0.06920615684856714,0.0035346636199568987,1.7673318099784493e-06,3.534663619956899e-07,2.120798171974139e-06
2020-04-09,2020-04-08,0.00012985870896308922,0.00012850609165830572,0.07146051902320628,0.0022543621746391462,1.1271810873195731e-06,2.2543621746391463e-07,1.3526173047834878e-06
2020-04-13,2020-04-09,-0.0006525461632178149,-0.0006525539586192694,0.07147351135896392,1.2992335757633366e-05,6.496167878816683e-09,1.2992335757633367e-09,7.79540145458002e-09
2020-04-14,2020-04-13,-1.7659336756872843e-05,-1.8176141415701462e-05,0.07233485245701161,0.0008613410980476965,4.306705490238483e-07,8.613410980476966e-08,5.16804658828618e-07
2020-04-15,2020-04-14,0.001525155714422243,0.0014503810251806123,0.19695933452639597,0.12462448206938434,6.231224103469217e-05,1.2462448206938435e-05,7.477468924163062e-05
2020-04-16,2020-04-15,0.0009459436453980127,0.0009383186842520748,0.20836653920181314,0.012708268576563236,6.354134288281619e-06,1.2708268576563236e-06,7.624961145937942e-06
2020-04-17,2020-04-16,-0.0038297964902809815,-0.0038436098710382576,0.2313888404639402,0.02302230126212708,1.151115063106354e-05,2.3022301262127077e-06,1.3813380757276246e-05
2020-04-20,2020-04-17,0.0017466201627238448,0.0017463357274873845,0.23091478173650637,0.0004740587274338487,2.3702936371692434e-07,4.740587274338487e-08,2.844352364603092e-07
2020-04-21,2020-04-20,0.001208079253031191,0.0011767442972456027,0.28313970804582034,0.052224926309313996,2.6112463154656998e-05,5.2224926309314e-06,3.13349557855884e-05
2020-04-22,2020-04-21,0.0006157160800825835,0.0005867734451155787,0.33137743299082834,0.048237724945007956,2.411886247250398e-05,4.823772494500795e-06,2.8942634967004776e-05
2020-04-23,2020-04-22,0.0026772155973251027,0.0026565262406684827,0.36585969408519514,0.03448226109436686,1.7241130547183432e-05,3.448226109436686e-06,2.068935665662012e-05
2020-04-24,2020-04-23,-0.00020913077094697886,-0.00021213857356032947,0.3708726984407795,0.005013004355584355,2.5065021777921776e-06,5.013004355584355e-07,3.007802613350613e-06
2020-04-27,2020-04-24,-0.004962746351745642,-0.004963204449591738,0.3716361948509398,0.000763496410160297,3.817482050801485e-07,7.634964101602971e-08,4.580978460961782e-07
2020-04-28,2020-04-27,8.262941059940243e-05,2.0981340819182075e-05,0.47424788933592565,0.1027467829670339,5.1373391483516954e-05,1.0274678296703392e-05,6.164806978022036e-05
2020-04-29,2020-04-28,0.0030357650841535064,0.0030334398697995503,0.4720728138581124,0.0038753572565937977,1.9376786282968987e-06,3.875357256593798e-07,2.3252143539562787e-06
2020-04-30,2020-04-29,-0.006449260890998512,-0.006516862153079699,0.5804541999333714,0.11266877013531215,5.633438506765607e-05,1.1266877013531215e-05,6.76012620811873e-05
2020-05-01,2020-04-30,-0.004149042809453685,-0.004267323986865832,0.550498234989548,0.19713529568691213,9.856764784345607e-05,1.9713529568691215e-05,0.00011828117741214728
2020-05-04,2020-05-01,0.0016673328289222456,0.0016591545236112008,0.5443539609767386,0.013630508851741358,6.815254425870679e-06,1.3630508851741357e-06,8.178305311044814e-06
2020-05-05,2020-05-04,0.0020548200079066473,0.0020520277160789367,0.5479486251834358,0.00465381971285099,2.326909856425495e-06,4.65381971285099e-07,2.792291827710594e-06
2020-05-06,2020-05-05,-0.004264452330112686,-0.0043514785818280196,0.6129639602187718,0.14504375285889054,7.252187642944527e-05,1.4504375285889056e-05,8.702625171533433e-05
2020-05-07,2020-05-06,0.008300636783569841,0.008216137712431605,0.5644570951020851,0.14083178523039236,7.041589261519619e-05,1.4083178523039237e-05,8.449907113823543e-05
2020-05-08,2020-05-07,0.005039109970427958,0.004958456997972203,0.5599044652357829,0.1344216207595927,6.721081037979635e-05,1.3442162075959273e-05,8.065297245575562e-05
2020-05-11,2020-05-08,-0.001230358205540572,-0.00124171185187338,0.5685598925078437,0.018922743888013217,9.461371944006608e-06,1.8922743888013219e-06,1.135364633280793e-05
2020-05-12,2020-05-11,-0.0055856520661842,-0.005643686559988638,0.5563073121051662,0.09672415634073156,4.836207817036578e-05,9.672415634073157e-06,5.8034493804438936e-05
2020-05-13,2020-05-12,-0.004172188701919359,-0.004181306629273338,0.5632166470585499,0.015196545589965256,7.5982727949826285e-06,1.5196545589965257e-06,9.117927353979153e-06
2020-05-14,2020-05-13,0.004690596156285708,0.004674047656126667,0.5864713564140812,0.027580833598402188,1.3790416799201095e-05,2.7580833598402188e-06,1.6548500159041314e-05
2020-05-15,2020-05-14,0.0008099561721884865,0.0008064828407305617,0.5840393248570855,0.005788885763207803,2.8944428816039017e-06,5.788885763207803e-07,3.473331457924682e-06
2020-05-18,2020-05-15,0.01183713646890201,0.011815912113062587,0.6194132512561268,0.0353739263990412,1.7686963199520604e-05,3.5373926399041203e-06,2.1224355839424724e-05
2020-05-19,2020-05-18,-0.002702265805230824,-0.00272552209223082,0.5806527729228003,0.038760478333326465,1.9380239166663234e-05,3.876047833332647e-06,2.325628699999588e-05
2020-05-20,2020-05-19,0.008685885184201363,0.008665969222716318,0.6137873757320441,0.03319326914174094,1.659663457087047e-05,3.3193269141740946e-06,1.9915961485044564e-05
2020-05-21,2020-05-20,-0.005256170143976115,-0.005271917871223777,0.6356591358684673,0.026246212079437663,1.3123106039718831e-05,2.6246212079437664e-06,1.5747727247662597e-05
2020-05-22,2020-05-21,0.0004442062353175668,0.0004374321111829096,0.6257673423653788,0.011290206891095354,5.645103445547677e-06,1.1290206891095354e-06,6.774124134657213e-06
2020-05-26,2020-05-22,0.004157141670986254,0.0041520303059270685,0.6260792707813208,0.008518941765308749,4.259470882654375e-06,8.518941765308749e-07,5.11136505918525e-06
2020-05-27,2020-05-26,0.005708076259693629,0.005698095542747825,0.6185688292474213,0.01663452824300668,8.31726412150334e-06,1.6634528243006681e-06,9.980716945804009e-06
2020-05-28,2020-05-27,-0.001670464038053876,-0.0016795141315807506,0.6253898015920143,0.015083489211457773,7.541744605728887e-06,1.5083489211457773e-06,9.050093526874664e-06
2020-05-29,2020-05-28,0.004007876824000477,0.0038809668381375125,0.6248985992467158,0.21151664310494073,0.00010575832155247036,2.1151664310494073e-05,0.00012690998586296443
2020-06-01,2020-05-29,0.005597628887292205,0.005582329952034463,0.6458906140264805,0.025498225429570955,1.2749112714785477e-05,2.5498225429570955e-06,1.5298935257742574e-05
2020-06-02,2020-06-01,0.0050595354273524846,0.005021015905312906,0.710089817425779,0.06419920339929869,3.209960169964935e-05,6.41992033992987e-06,3.8519522039579223e-05
2020-06-03,2020-06-02,0.006721206330110129,0.0067162977514596866,0.7068976858606301,0.008180964417403368,4.090482208701684e-06,8.180964417403368e-07,4.908578650442021e-06
2020-06-04,2020-06-03,-0.0010594116113454466,-0.0010742701496486652,0.6874566789827625,0.02476423050536416,1.2382115252682079e-05,2.476423050536416e-06,1.4858538303218497e-05
2020-06-05,2020-06-04,0.01167540456264167,0.011667385831242784,0.6850599316386167,0.013364552331475717,6.682276165737859e-06,1.3364552331475717e-06,8.01873139888543e-06
2020-06-08,2020-06-05,0.006976798976291213,0.006960112466612179,0.6572490821735597,0.02781084946505697,1.3905424732528485e-05,2.781084946505697e-06,1.6686509679034182e-05
2020-06-09,2020-06-08,-0.0016946947229927133,-0.0017017077645214477,0.6626147548128057,0.011688402547890608,5.844201273945305e-06,1.1688402547890608e-06,7.013041528734365e-06
2020-06-10,2020-06-09,0.0014391797546663815,0.0014345945205235088,0.6559457423404571,0.007642056904787975,3.821028452393988e-06,7.642056904787975e-07,4.585234142872785e-06
2020-06-11,2020-06-10,-0.034178609474061344,-0.034205379745928285,0.6881869137594232,0.04461711977823667,2.2308559889118338e-05,4.461711977823667e-06,2.6770271866942007e-05
2020-06-12,2020-06-11,0.006820339102711203,0.006721015224868775,0.523481753524631,0.16553979640404745,8.276989820202372e-05,1.6553979640404745e-05,9.932387784242848e-05
2020-06-15,2020-06-12,0.0019376246817561387,0.001935131137161748,0.5245322846036069,0.0041559076573179435,2.077953828658972e-06,4.155907657317944e-07,2.493544594390766e-06
2020-06-16,2020-06-15,0.006694007286254398,0.006692173803440048,0.5235095883475309,0.0030558046905830166,1.5279023452915082e-06,3.0558046905830167e-07,1.83348281434981e-06
2020-06-17,2020-06-16,-0.0008029326060901016,-0.0008486900955264943,0.5197165351415147,0.07626248239398786,3.8131241196993935e-05,7.6262482393987875e-06,4.575748943639272e-05
2020-06-18,2020-06-17,0.000744040860975213,0.0007402201728005835,0.5252855446695475,0.006367813624382462,3.183906812191231e-06,6.367813624382463e-07,3.820688174629478e-06
2020-06-19,2020-06-18,-0.000201490081434793,-0.00020679914292485787,0.5341339804863224,0.008848435816774816,4.424217908387408e-06,8.848435816774817e-07,5.30906149006489e-06
2020-06-22,2020-06-19,0.005377656210076777,0.0053716465656396765,0.5430203056017641,0.01001607406183401,5.0080370309170055e-06,1.001607406183401e-06,6.009644437100407e-06
2020-06-23,2020-06-22,0.003164640718934934,0.0031607651240946845,0.5455037994225935,0.006459324733748932,3.229662366874466e-06,6.459324733748932e-07,3.8755948402493594e-06
2020-06-24,2020-06-23,-0.012149808554080134,-0.012158893784778002,0.559943063921923,0.015142051163112784,7.571025581556392e-06,1.5142051163112784e-06,9.08523069786767e-06
2020-06-25,2020-06-24,0.00568666665374609,0.005673765424695405,0.5398938454701263,0.021502048417808943,1.0751024208904473e-05,2.1502048417808943e-06,1.2901229050685368e-05
2020-06-26,2020-06-25,-0.008797505931803977,-0.008799635316559798,0.5384036888740934,0.003548974593034826,1.774487296517413e-06,3.548974593034826e-07,2.129384755820896e-06
2020-06-29,2020-06-26,0.005961591758280937,0.005953320610020274,0.5270385048421747,0.013785247101105062,6.8926235505525306e-06,1.3785247101105063e-06,8.271148260663037e-06
2020-06-30,2020-06-29,0.004039941421167544,0.0040349429849803825,0.5273434663760546,0.008330726978601537,4.165363489300769e-06,8.330726978601538e-07,4.998436187160922e-06
2020-07-01,2020-06-30,0.0013562551382231797,0.0013509893079106737,0.5296179406943025,0.008776383854176714,4.388191927088357e-06,8.776383854176714e-07,5.265830312506029e-06
2020-07-02,2020-07-01,0.004274225776574271,0.0042587505281505645,0.5543510550656269,0.025792080706176924,1.2896040353088463e-05,2.5792080706176925e-06,1.5475248423706153e-05
2020-07-06,2020-07-02,0.009318176923751456,0.009313166892259665,0.5580845541689972,0.008350052486319662,4.175026243159831e-06,8.350052486319662e-07,5.010031491791797e-06
2020-07-07,2020-07-06,-0.004146602395877181,-0.004184760952350181,0.6088615967130088,0.0635975941216678,3.1798797060833896e-05,6.359759412166779e-06,3.815855647300068e-05
2020-07-08,2020-07-07,0.006705144354959025,0.006697623163895288,0.6160097730063303,0.012535318439563244,6.267659219781621e-06,1.2535318439563245e-06,7.521191063737946e-06
2020-07-09,2020-07-08,-0.0036280090462760504,-0.003634030562630907,0.6189937739933733,0.01003586059142738,5.01793029571369e-06,1.0035860591427381e-06,6.021516354856428e-06
2020-07-10,2020-07-09,0.00369688615834435,0.003678383721085395,0.6464526141492097,0.03083739543159228,1.541869771579614e-05,3.083739543159228e-06,1.850243725895537e-05
