ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs,window_id
2019-05-30,2019-05-29,-0.0007647196664631204,-0.0007647196664631204,1.0,0.0,0.0,0.0,0.0,9
2019-05-31,2019-05-30,-0.011099510375161104,-0.011099510375161104,1.0,0.0,0.0,0.0,0.0,9
2019-06-03,2019-05-31,-0.0007980401413798742,-0.0007980401413798742,1.0,0.0,0.0,0.0,0.0,9
2019-06-04,2019-06-03,0.015431512175339269,0.015431512175339269,1.0,0.0,0.0,0.0,0.0,9
2019-06-05,2019-06-04,-0.0010734637449459016,-0.0010734637449459016,1.0,0.0,0.0,0.0,0.0,9
2019-06-06,2019-06-05,0.006511982786579085,0.006511982786579085,1.0,0.0,0.0,0.0,0.0,9
2019-06-07,2019-06-06,0.010366554113803939,0.010366554113803939,1.0,0.0,0.0,0.0,0.0,9
2019-06-10,2019-06-07,0.002399771122204664,0.002399771122204664,1.0,0.0,0.0,0.0,0.0,9
2019-06-11,2019-06-10,0.0014254374051136166,0.0014254374051136166,1.0,0.0,0.0,0.0,0.0,9
2019-06-12,2019-06-11,-0.007633256784164345,-0.007633256784164345,1.0,0.0,0.0,0.0,0.0,9
2019-06-13,2019-06-12,0.005829236454825648,0.005829236454825648,1.0,0.0,0.0,0.0,0.0,9
2019-06-14,2019-06-13,-0.0031297254820108257,-0.0031297254820108257,1.0,0.0,0.0,0.0,0.0,9
2019-06-17,2019-06-14,-0.0033451176768511393,-0.0033451176768511393,1.0,0.0,0.0,0.0,0.0,9
2019-06-18,2019-06-17,0.01563539890824268,0.01563539890824268,1.0,0.0,0.0,0.0,0.0,9
2019-06-19,2019-06-18,0.004049984882629709,0.004049984882629709,1.0,0.0,0.0,0.0,0.0,9
2019-06-20,2019-06-19,0.013975520776379646,0.013975520776379646,1.0,0.0,0.0,0.0,0.0,9
2019-06-21,2019-06-20,-0.0033676410693732287,-0.0033676410693732287,1.0,0.0,0.0,0.0,0.0,9
2019-06-24,2019-06-21,0.0008716653924963679,0.0008716653924963679,1.0,0.0,0.0,0.0,0.0,9
2019-06-25,2019-06-24,-0.006681299106315076,-0.006681299106315076,1.0,0.0,0.0,0.0,0.0,9
2019-06-26,2019-06-25,0.0029556318823827253,0.0029556318823827253,1.0,0.0,0.0,0.0,0.0,9
2019-06-27,2019-06-26,0.0053156104537071544,0.0053156104537071544,1.0,0.0,0.0,0.0,0.0,9
2019-06-28,2019-06-27,0.0018765382384296478,0.0018765382384296478,1.0,0.0,0.0,0.0,0.0,9
2019-07-01,2019-06-28,0.00671513839588005,0.00671513839588005,1.0,0.0,0.0,0.0,0.0,9
2019-07-02,2019-07-01,-0.0017190843147230515,-0.0017190843147230515,1.0,0.0,0.0,0.0,0.0,9
2019-07-03,2019-07-02,0.005795429094576155,0.005795429094576155,1.0,0.0,0.0,0.0,0.0,9
2019-07-05,2019-07-03,-0.0023219103182194113,-0.0023219103182194113,1.0,0.0,0.0,0.0,0.0,9
2019-07-09,2019-07-08,0.0017965471175980464,0.0015965471175980463,1.0,1.0,0.0002,0.0,0.0002,10
2019-07-10,2019-07-09,0.008378259936381438,0.008378259936381438,1.0,0.0,0.0,0.0,0.0,10
2019-07-11,2019-07-10,-0.0016173015139360981,-0.0016173015139360981,1.0,0.0,0.0,0.0,0.0,10
2019-07-12,2019-07-11,0.0039006347725896616,0.0039006347725896616,1.0,0.0,0.0,0.0,0.0,10
2019-07-15,2019-07-12,-0.0011205238006290366,-0.0011205238006290366,1.0,0.0,0.0,0.0,0.0,10
2019-07-16,2019-07-15,-0.005615329934747182,-0.005615329934747182,1.0,0.0,0.0,0.0,0.0,10
2019-07-17,2019-07-16,-0.0033669042844684085,-0.0033669042844684085,1.0,0.0,0.0,0.0,0.0,10
2019-07-18,2019-07-17,0.003071679803531502,0.003071679803531502,1.0,0.0,0.0,0.0,0.0,10
2019-07-19,2019-07-18,-0.00427896692662566,-0.00427896692662566,1.0,0.0,0.0,0.0,0.0,10
2019-07-22,2019-07-19,0.0027085311261207945,0.0027085311261207945,1.0,0.0,0.0,0.0,0.0,10
2019-07-23,2019-07-22,0.004364079941341947,0.004364079941341947,1.0,0.0,0.0,0.0,0.0,10
2019-07-24,2019-07-23,0.00399927296144621,0.00399927296144621,1.0,0.0,0.0,0.0,0.0,10
2019-07-25,2019-07-24,-0.006741748481676458,-0.006741748481676458,1.0,0.0,0.0,0.0,0.0,10
2019-07-26,2019-07-25,0.005436918763860566,0.005436918763860566,1.0,0.0,0.0,0.0,0.0,10
2019-07-29,2019-07-26,0.00016150254747487864,0.00016150254747487864,1.0,0.0,0.0,0.0,0.0,10
2019-07-30,2019-07-29,0.00032748700171645316,0.00032748700171645316,1.0,0.0,0.0,0.0,0.0,10
2019-07-31,2019-07-30,-0.008023872871748206,-0.008023872871748206,1.0,0.0,0.0,0.0,0.0,10
2019-08-01,2019-07-31,-0.009710830902970745,-0.009710830902970745,1.0,0.0,0.0,0.0,0.0,10
2019-08-02,2019-08-01,-0.004817800061736499,-0.004817800061736499,1.0,0.0,0.0,0.0,0.0,10
2019-08-05,2019-08-02,-0.021076824390026186,-0.021076824390026186,1.0,0.0,0.0,0.0,0.0,10
2019-08-06,2019-08-05,0.00869571548229251,0.00869571548229251,1.0,0.0,0.0,0.0,0.0,10
2019-08-07,2019-08-06,-0.00043217808225541946,-0.00043217808225541946,1.0,0.0,0.0,0.0,0.0,10
2019-08-08,2019-08-07,0.014681286030036978,0.014681286030036978,1.0,0.0,0.0,0.0,0.0,10
2019-08-09,2019-08-08,-0.0036673660838480787,-0.0036673660838480787,1.0,0.0,0.0,0.0,0.0,10
2019-08-12,2019-08-09,-0.005119920618756158,-0.005119920618756158,1.0,0.0,0.0,0.0,0.0,10
2019-08-13,2019-08-12,0.014330678057678337,0.014330678057678337,1.0,0.0,0.0,0.0,0.0,10
2019-08-14,2019-08-13,-0.02183282358221106,-0.02183282358221106,1.0,0.0,0.0,0.0,0.0,10
2019-08-15,2019-08-14,0.002075133331368273,0.002075133331368273,1.0,0.0,0.0,0.0,0.0,10
2019-08-16,2019-08-15,0.010488029249729481,0.010488029249729481,1.0,0.0,0.0,0.0,0.0,10
2019-08-19,2019-08-16,0.00703675600098136,0.00703675600098136,1.0,0.0,0.0,0.0,0.0,10
2019-08-20,2019-08-19,-0.0026155800737978517,-0.0026155800737978517,1.0,0.0,0.0,0.0,0.0,10
2019-08-21,2019-08-20,0.004660638103211556,0.004660638103211556,1.0,0.0,0.0,0.0,0.0,10
2019-08-22,2019-08-21,-0.0032405364319149977,-0.0032405364319149977,1.0,0.0,0.0,0.0,0.0,10
2019-08-23,2019-08-22,-0.016724439137177173,-0.016724439137177173,1.0,0.0,0.0,0.0,0.0,10
2019-08-26,2019-08-23,0.0069420172358961585,0.0069420172358961585,1.0,0.0,0.0,0.0,0.0,10
2019-08-27,2019-08-26,0.0018962754377909064,0.0018962754377909064,1.0,0.0,0.0,0.0,0.0,10
2019-08-28,2019-08-27,0.005287908919726503,0.005287908919726503,1.0,0.0,0.0,0.0,0.0,10
2019-08-29,2019-08-28,0.009900988352536944,0.009900988352536944,1.0,0.0,0.0,0.0,0.0,10
2019-08-30,2019-08-29,-0.001926291421438875,-0.001926291421438875,1.0,0.0,0.0,0.0,0.0,10
2019-09-03,2019-08-30,-0.006842336997590204,-0.006842336997590204,1.0,0.0,0.0,0.0,0.0,10
2019-09-04,2019-09-03,0.01429408251470501,0.01429408251470501,1.0,0.0,0.0,0.0,0.0,10
2019-09-05,2019-09-04,0.006479872630330041,0.006479872630330041,1.0,0.0,0.0,0.0,0.0,10
2019-09-06,2019-09-05,0.0006199751383652363,0.0006199751383652363,1.0,0.0,0.0,0.0,0.0,10
2019-09-09,2019-09-06,0.003058035627741318,0.003058035627741318,1.0,0.0,0.0,0.0,0.0,10
2019-09-10,2019-09-09,-0.002375942095241279,-0.002375942095241279,1.0,0.0,0.0,0.0,0.0,10
2019-09-11,2019-09-10,0.004493586821953033,0.004493586821953033,1.0,0.0,0.0,0.0,0.0,10
2019-09-12,2019-09-11,0.0009170313416009824,0.0009170313416009824,1.0,0.0,0.0,0.0,0.0,10
2019-09-13,2019-09-12,-0.0022968448419392606,-0.0022968448419392606,1.0,0.0,0.0,0.0,0.0,10
2019-09-16,2019-09-13,0.011605608466788299,0.011605608466788299,1.0,0.0,0.0,0.0,0.0,10
2019-09-17,2019-09-16,-0.002144916752523851,-0.002144916752523851,1.0,0.0,0.0,0.0,0.0,10
2019-09-18,2019-09-17,-0.0025358444864924446,-0.0025358444864924446,1.0,0.0,0.0,0.0,0.0,10
2019-09-19,2019-09-18,0.0008179653924869081,0.0008179653924869081,1.0,0.0,0.0,0.0,0.0,10
2019-09-20,2019-09-19,-0.0023116713560412004,-0.0023116713560412004,1.0,0.0,0.0,0.0,0.0,10
2019-09-23,2019-09-20,0.0006889374048694163,0.0006889374048694163,1.0,0.0,0.0,0.0,0.0,10
2019-09-24,2019-09-23,-0.00813931497460999,-0.00813931497460999,1.0,0.0,0.0,0.0,0.0,10
2019-09-25,2019-09-24,0.00030460907781562077,0.00030460907781562077,1.0,0.0,0.0,0.0,0.0,10
2019-09-26,2019-09-25,-0.001083721480898503,-0.001083721480898503,1.0,0.0,0.0,0.0,0.0,10
2019-09-27,2019-09-26,-0.006604240580746024,-0.006604240580746024,1.0,0.0,0.0,0.0,0.0,10
2019-09-30,2019-09-27,-0.000777117778047343,-0.000777117778047343,1.0,0.0,0.0,0.0,0.0,10
2019-10-01,2019-09-30,-0.009346726735582067,-0.009346726735582067,1.0,0.0,0.0,0.0,0.0,10
2019-10-02,2019-10-01,-0.011437212980526046,-0.011437212980526046,1.0,0.0,0.0,0.0,0.0,10
2019-10-03,2019-10-02,0.006750827988459907,0.006750827988459907,1.0,0.0,0.0,0.0,0.0,10
2019-10-07,2019-10-04,-0.004475698011550844,-0.0046756980115508434,1.0,1.0,0.0002,0.0,0.0002,11
2019-10-08,2019-10-07,-0.010350289038891437,-0.010350289038891437,1.0,0.0,0.0,0.0,0.0,11
2019-10-09,2019-10-08,0.006740719855985677,0.006740719855985677,1.0,0.0,0.0,0.0,0.0,11
2019-10-10,2019-10-09,0.004770287888825365,0.004770287888825365,1.0,0.0,0.0,0.0,0.0,11
2019-10-11,2019-10-10,0.01029803376659979,0.01029803376659979,1.0,0.0,0.0,0.0,0.0,11
2019-10-14,2019-10-11,-0.002223228393201515,-0.002223228393201515,1.0,0.0,0.0,0.0,0.0,11
2019-10-15,2019-10-14,0.005034949747576312,0.005034949747576312,1.0,0.0,0.0,0.0,0.0,11
2019-10-16,2019-10-15,0.0006119524338202842,0.0006119524338202842,1.0,0.0,0.0,0.0,0.0,11
2019-10-17,2019-10-16,0.003394812834412109,0.003394812834412109,1.0,0.0,0.0,0.0,0.0,11
2019-10-18,2019-10-17,-0.0037851298949291515,-0.0037851298949291515,1.0,0.0,0.0,0.0,0.0,11
2019-10-21,2019-10-18,0.005094482707596571,0.005094482707596571,1.0,0.0,0.0,0.0,0.0,11
2019-10-22,2019-10-21,-0.0007700067741152063,-0.0007700067741152063,1.0,0.0,0.0,0.0,0.0,11
2019-10-23,2019-10-22,0.0047507462465985915,0.0047507462465985915,1.0,0.0,0.0,0.0,0.0,11
2019-10-24,2019-10-23,0.003691986468282449,0.003691986468282449,1.0,0.0,0.0,0.0,0.0,11
2019-10-25,2019-10-24,0.004848807022823309,0.004848807022823309,1.0,0.0,0.0,0.0,0.0,11
2019-10-28,2019-10-25,0.001946638501132769,0.001946638501132769,1.0,0.0,0.0,0.0,0.0,11
2019-10-29,2019-10-28,-0.002494330806053102,-0.002494330806053102,1.0,0.0,0.0,0.0,0.0,11
2019-10-30,2019-10-29,0.00292662288673925,0.00292662288673925,1.0,0.0,0.0,0.0,0.0,11
2019-10-31,2019-10-30,-0.0014908996310406656,-0.0014908996310406656,1.0,0.0,0.0,0.0,0.0,11
2019-11-01,2019-10-31,0.011652106494932923,0.011652106494932923,1.0,0.0,0.0,0.0,0.0,11
2019-11-04,2019-11-01,0.0038683245175826332,0.0038683245175826332,1.0,0.0,0.0,0.0,0.0,11
2019-11-05,2019-11-04,-0.001016766501730826,-0.001016766501730826,1.0,0.0,0.0,0.0,0.0,11
2019-11-06,2019-11-05,-0.0006528130641094478,-0.0006528130641094478,1.0,0.0,0.0,0.0,0.0,11
2019-11-07,2019-11-06,0.0007513665558521397,0.0007513665558521397,1.0,0.0,0.0,0.0,0.0,11
2019-11-08,2019-11-07,0.0003466405169108675,0.0003466405169108675,1.0,0.0,0.0,0.0,0.0,11
2019-11-11,2019-11-08,-0.0025842092732378252,-0.0025842092732378252,1.0,0.0,0.0,0.0,0.0,11
2019-11-12,2019-11-11,0.0009611961584590877,0.0009611961584590877,1.0,0.0,0.0,0.0,0.0,11
2019-11-13,2019-11-12,-9.858841290505399e-05,-9.858841290505399e-05,1.0,0.0,0.0,0.0,0.0,11
2019-11-14,2019-11-13,0.0009481515470720847,0.0009481515470720847,1.0,0.0,0.0,0.0,0.0,11
2019-11-15,2019-11-14,0.005549511565146859,0.005549511565146859,1.0,0.0,0.0,0.0,0.0,11
2019-11-18,2019-11-15,-0.0006565222559945295,-0.0006565222559945295,1.0,0.0,0.0,0.0,0.0,11
2019-11-19,2019-11-18,-0.0009252631428558702,-0.0009252631428558702,1.0,0.0,0.0,0.0,0.0,11
2019-11-20,2019-11-19,0.00044552422615995457,0.00044552422615995457,1.0,0.0,0.0,0.0,0.0,11
2019-11-21,2019-11-20,-0.00047608523311404305,-0.00047608523311404305,1.0,0.0,0.0,0.0,0.0,11
2019-11-22,2019-11-21,0.000694363463772385,0.000694363463772385,1.0,0.0,0.0,0.0,0.0,11
2019-11-25,2019-11-22,0.007784252560522032,0.007784252560522032,1.0,0.0,0.0,0.0,0.0,11
2019-11-26,2019-11-25,0.0018449527841920778,0.0018449527841920778,1.0,0.0,0.0,0.0,0.0,11
2019-11-27,2019-11-26,0.001953897825384665,0.001953897825384665,1.0,0.0,0.0,0.0,0.0,11
2019-11-29,2019-11-27,-0.008086286326767477,-0.008086286326767477,1.0,0.0,0.0,0.0,0.0,11
2019-12-02,2019-11-29,-0.006569450406831323,-0.006569450406831323,1.0,0.0,0.0,0.0,0.0,11
2019-12-03,2019-12-02,-0.001120129609339571,-0.001120129609339571,1.0,0.0,0.0,0.0,0.0,11
2019-12-04,2019-12-03,0.007361667313031606,0.007361667313031606,1.0,0.0,0.0,0.0,0.0,11
2019-12-05,2019-12-04,0.0011426814126702545,0.0011426814126702545,1.0,0.0,0.0,0.0,0.0,11
2019-12-06,2019-12-05,0.006607352984126314,0.006607352984126314,1.0,0.0,0.0,0.0,0.0,11
2019-12-09,2019-12-06,-0.002363044895364763,-0.002363044895364763,1.0,0.0,0.0,0.0,0.0,11
2019-12-10,2019-12-09,0.001150768801987301,0.001150768801987301,1.0,0.0,0.0,0.0,0.0,11
2019-12-11,2019-12-10,0.003965348182977324,0.003965348182977324,1.0,0.0,0.0,0.0,0.0,11
2019-12-12,2019-12-11,0.006469800577196594,0.006469800577196594,1.0,0.0,0.0,0.0,0.0,11
2019-12-13,2019-12-12,0.003535304080671975,0.003535304080671975,1.0,0.0,0.0,0.0,0.0,11
2019-12-16,2019-12-13,0.0018561166475263183,0.0018561166475263183,1.0,0.0,0.0,0.0,0.0,11
2019-12-17,2019-12-16,0.0019469368912415684,0.0019469368912415684,1.0,0.0,0.0,0.0,0.0,11
2019-12-18,2019-12-17,-0.00039887555601325625,-0.00039887555601325625,1.0,0.0,0.0,0.0,0.0,11
2019-12-19,2019-12-18,0.0027723702334487735,0.0027723702334487735,1.0,0.0,0.0,0.0,0.0,11
2019-12-20,2019-12-19,-0.0003080050841009263,-0.0003080050841009263,1.0,0.0,0.0,0.0,0.0,11
2019-12-23,2019-12-20,0.0014661194002383638,0.0014661194002383638,1.0,0.0,0.0,0.0,0.0,11
2019-12-24,2019-12-23,0.002000437774664554,0.002000437774664554,1.0,0.0,0.0,0.0,0.0,11
2019-12-26,2019-12-24,0.005832082443654097,0.005832082443654097,1.0,0.0,0.0,0.0,0.0,11
2019-12-27,2019-12-26,-6.812423104151083e-05,-6.812423104151083e-05,1.0,0.0,0.0,0.0,0.0,11
2019-12-30,2019-12-27,-0.004049665034934447,-0.004049665034934447,1.0,0.0,0.0,0.0,0.0,11
2019-12-31,2019-12-30,0.0004893268905415862,0.0004893268905415862,1.0,0.0,0.0,0.0,0.0,11
2020-01-02,2019-12-31,0.010422507962181582,0.010422507962181582,1.0,0.0,0.0,0.0,0.0,11
2020-01-03,2020-01-02,-0.001593224553285155,-0.001593224553285155,1.0,0.0,0.0,0.0,0.0,11
2020-01-07,2020-01-06,-0.001987955816172038,-0.002187955816172038,1.0,1.0,0.0002,0.0,0.0002,12
2020-01-08,2020-01-07,-0.0008027660080591307,-0.0008027660080591307,1.0,0.0,0.0,0.0,0.0,12
2020-01-09,2020-01-08,0.0027372695454306872,0.0027372695454306872,1.0,0.0,0.0,0.0,0.0,12
2020-01-10,2020-01-09,-0.0008871437939098505,-0.0008871437939098505,1.0,0.0,0.0,0.0,0.0,12
2020-01-13,2020-01-10,0.0037634729639551725,0.0037634729639551725,1.0,0.0,0.0,0.0,0.0,12
2020-01-14,2020-01-13,-0.00022416654831307608,-0.00022416654831307608,1.0,0.0,0.0,0.0,0.0,12
2020-01-15,2020-01-14,-3.806628583170597e-05,-3.806628583170597e-05,1.0,0.0,0.0,0.0,0.0,12
2020-01-16,2020-01-15,0.006786717200221127,0.006786717200221127,1.0,0.0,0.0,0.0,0.0,12
2020-01-17,2020-01-16,0.002019505322583637,0.002019505322583637,1.0,0.0,0.0,0.0,0.0,12
2020-01-21,2020-01-17,-0.0048444384218265255,-0.0048444384218265255,1.0,0.0,0.0,0.0,0.0,12
2020-01-22,2020-01-21,-0.0005070094493499378,-0.0005070094493499378,1.0,0.0,0.0,0.0,0.0,12
2020-01-23,2020-01-22,-0.0017857979310826444,-0.0017857979310826444,1.0,0.0,0.0,0.0,0.0,12
2020-01-24,2020-01-23,-0.0065077513453234434,-0.0065077513453234434,1.0,0.0,0.0,0.0,0.0,12
2020-01-27,2020-01-24,-0.014907254719790097,-0.014907254719790097,1.0,0.0,0.0,0.0,0.0,12
2020-01-28,2020-01-27,0.007951071672657717,0.007951071672657717,1.0,0.0,0.0,0.0,0.0,12
2020-01-29,2020-01-28,0.0008204625482209239,0.0008204625482209239,1.0,0.0,0.0,0.0,0.0,12
2020-01-30,2020-01-29,0.0005291087345997592,0.0005291087345997592,1.0,0.0,0.0,0.0,0.0,12
2020-01-31,2020-01-30,-0.014699489273956014,-0.014699489273956014,1.0,0.0,0.0,0.0,0.0,12
2020-02-03,2020-01-31,0.0026196330444789528,0.0026196330444789528,1.0,0.0,0.0,0.0,0.0,12
2020-02-04,2020-02-03,0.010032634604635694,0.010032634604635694,1.0,0.0,0.0,0.0,0.0,12
2020-02-05,2020-02-04,0.008665778407699465,0.008665778407699465,1.0,0.0,0.0,0.0,0.0,12
2020-02-06,2020-02-05,0.0034846254897502706,0.0034846254897502706,1.0,0.0,0.0,0.0,0.0,12
2020-02-07,2020-02-06,-0.005772699555794403,-0.005772699555794403,1.0,0.0,0.0,0.0,0.0,12
2020-02-10,2020-02-07,0.003942710576894826,0.003942710576894826,1.0,0.0,0.0,0.0,0.0,12
2020-02-11,2020-02-10,0.002809374107202678,0.002809374107202678,1.0,0.0,0.0,0.0,0.0,12
2020-02-12,2020-02-11,0.0075217274859388904,0.0075217274859388904,1.0,0.0,0.0,0.0,0.0,12
2020-02-13,2020-02-12,-0.0010596513948263886,-0.0010596513948263886,1.0,0.0,0.0,0.0,0.0,12
2020-02-14,2020-02-13,0.0023653378963641395,0.0023653378963641395,1.0,0.0,0.0,0.0,0.0,12
2020-02-18,2020-02-14,-0.000997852413370115,-0.000997852413370115,1.0,0.0,0.0,0.0,0.0,12
2020-02-19,2020-02-18,0.007625465215785155,0.007625465215785155,1.0,0.0,0.0,0.0,0.0,12
2020-02-20,2020-02-19,-0.002397446010738058,-0.002397446010738058,1.0,0.0,0.0,0.0,0.0,12
2020-02-21,2020-02-20,-0.0068387781626140344,-0.0068387781626140344,1.0,0.0,0.0,0.0,0.0,12
2020-02-24,2020-02-21,-0.0266798351741838,-0.0266798351741838,1.0,0.0,0.0,0.0,0.0,12
2020-02-25,2020-02-24,-0.022756269624770467,-0.022756269624770467,1.0,0.0,0.0,0.0,0.0,12
2020-02-26,2020-02-25,-0.0024748577969863628,-0.0024748577969863628,1.0,0.0,0.0,0.0,0.0,12
2020-02-27,2020-02-26,-0.030965418631206856,-0.030965418631206856,1.0,0.0,0.0,0.0,0.0,12
2020-02-28,2020-02-27,-0.009858362497119867,-0.009858362497119867,1.0,0.0,0.0,0.0,0.0,12
2020-03-02,2020-02-28,0.03170131676399579,0.03170131676399579,1.0,0.0,0.0,0.0,0.0,12
2020-03-03,2020-03-02,-0.01275540407076763,-0.01275540407076763,1.0,0.0,0.0,0.0,0.0,12
2020-03-04,2020-03-03,0.022397995007819426,0.022397995007819426,1.0,0.0,0.0,0.0,0.0,12
2020-03-05,2020-03-04,-0.02016536699247753,-0.02016536699247753,1.0,0.0,0.0,0.0,0.0,12
2020-03-06,2020-03-05,-0.01830327424804954,-0.01830327424804954,1.0,0.0,0.0,0.0,0.0,12
2020-03-09,2020-03-06,-0.07981946252481269,-0.07981946252481269,1.0,0.0,0.0,0.0,0.0,12
2020-03-10,2020-03-09,0.03886156259075569,0.03886156259075569,1.0,0.0,0.0,0.0,0.0,12
2020-03-11,2020-03-10,-0.04367246426722218,-0.04367246426722218,1.0,0.0,0.0,0.0,0.0,12
2020-03-12,2020-03-11,-0.08049558889097867,-0.08049558889097867,1.0,0.0,0.0,0.0,0.0,12
2020-03-13,2020-03-12,0.0629778685470248,0.0629778685470248,1.0,0.0,0.0,0.0,0.0,12
2020-03-16,2020-03-13,-0.09425283901645762,-0.09425283901645762,1.0,0.0,0.0,0.0,0.0,12
2020-03-17,2020-03-16,0.030633345631142304,0.030633345631142304,1.0,0.0,0.0,0.0,0.0,12
2020-03-18,2020-03-17,-0.06762275942497871,-0.06762275942497871,1.0,0.0,0.0,0.0,0.0,12
2020-03-19,2020-03-18,0.024442407662910594,0.024442407662910594,1.0,0.0,0.0,0.0,0.0,12
2020-03-20,2020-03-19,-0.018804434725384223,-0.018804434725384223,1.0,0.0,0.0,0.0,0.0,12
2020-03-23,2020-03-20,-0.008451356697232015,-0.008451356697232015,1.0,0.0,0.0,0.0,0.0,12
2020-03-24,2020-03-23,0.06962337668981143,0.06962337668981143,1.0,0.0,0.0,0.0,0.0,12
2020-03-25,2020-03-24,0.011389066645323076,0.011389066645323076,1.0,0.0,0.0,0.0,0.0,12
2020-03-26,2020-03-25,0.03490858692814671,0.03490858692814671,1.0,0.0,0.0,0.0,0.0,12
2020-03-27,2020-03-26,-0.03158474869918611,-0.03158474869918611,1.0,0.0,0.0,0.0,0.0,12
2020-03-30,2020-03-27,0.013125224406065308,0.013125224406065308,1.0,0.0,0.0,0.0,0.0,12
2020-03-31,2020-03-30,-0.01213476467094572,-0.01213476467094572,1.0,0.0,0.0,0.0,0.0,12
2020-04-01,2020-03-31,-0.028901998396533946,-0.028901998396533946,1.0,0.0,0.0,0.0,0.0,12
2020-04-02,2020-04-01,0.03439396295821315,0.03439396295821315,1.0,0.0,0.0,0.0,0.0,12
2020-04-03,2020-04-02,0.002773717116060582,0.002773717116060582,1.0,0.0,0.0,0.0,0.0,12
2020-04-07,2020-04-06,-0.007204315541082107,-0.007404315541082107,1.0,1.0,0.0002,0.0,0.0002,13
2020-04-08,2020-04-07,0.022827560694357596,0.022827560694357596,1.0,0.0,0.0,0.0,0.0,13
2020-04-09,2020-04-08,0.009266492282196349,0.009266492282196349,1.0,0.0,0.0,0.0,0.0,13
2020-04-13,2020-04-09,-0.006968233752136854,-0.006968233752136854,1.0,0.0,0.0,0.0,0.0,13
2020-04-14,2020-04-13,0.013316228014461529,0.013316228014461529,1.0,0.0,0.0,0.0,0.0,13
2020-04-15,2020-04-14,-0.02235144312022589,-0.02235144312022589,1.0,0.0,0.0,0.0,0.0,13
2020-04-16,2020-04-15,0.0010765845553163621,0.0010765845553163621,1.0,0.0,0.0,0.0,0.0,13
2020-04-17,2020-04-16,0.012813659686767277,0.012813659686767277,1.0,0.0,0.0,0.0,0.0,13
2020-04-20,2020-04-17,-0.019636834739589815,-0.019636834739589815,1.0,0.0,0.0,0.0,0.0,13
2020-04-21,2020-04-20,-0.04573516575329169,-0.04573516575329169,1.0,0.0,0.0,0.0,0.0,13
2020-04-22,2020-04-21,0.006020580195072101,0.006020580195072101,1.0,0.0,0.0,0.0,0.0,13
2020-04-23,2020-04-22,0.0056881271075473585,0.0056881271075473585,1.0,0.0,0.0,0.0,0.0,13
2020-04-24,2020-04-23,0.006426214559273103,0.006426214559273103,1.0,0.0,0.0,0.0,0.0,13
2020-04-27,2020-04-24,-0.0034959534706675783,-0.0034959534706675783,1.0,0.0,0.0,0.0,0.0,13
2020-04-28,2020-04-27,-0.0022438244832418855,-0.0022438244832418855,1.0,0.0,0.0,0.0,0.0,13
2020-04-29,2020-04-28,0.029175997585199755,0.029175997585199755,1.0,0.0,0.0,0.0,0.0,13
2020-04-30,2020-04-29,-0.008688994044638899,-0.008688994044638899,1.0,0.0,0.0,0.0,0.0,13
2020-05-01,2020-04-30,-0.02117629925353939,-0.02117629925353939,1.0,0.0,0.0,0.0,0.0,13
2020-05-04,2020-05-01,0.0075084482883351344,0.0075084482883351344,1.0,0.0,0.0,0.0,0.0,13
2020-05-05,2020-05-04,0.013765124569689991,0.013765124569689991,1.0,0.0,0.0,0.0,0.0,13
2020-05-06,2020-05-05,-0.009099480560785378,-0.009099480560785378,1.0,0.0,0.0,0.0,0.0,13
2020-05-07,2020-05-06,0.011408106686378173,0.011408106686378173,1.0,0.0,0.0,0.0,0.0,13
2020-05-08,2020-05-07,0.017296628185751974,0.017296628185751974,1.0,0.0,0.0,0.0,0.0,13
2020-05-11,2020-05-08,-0.004389330917208645,-0.004389330917208645,1.0,0.0,0.0,0.0,0.0,13
2020-05-12,2020-05-11,-0.01353038071907905,-0.01353038071907905,1.0,0.0,0.0,0.0,0.0,13
2020-05-13,2020-05-12,-0.012110979508359222,-0.012110979508359222,1.0,0.0,0.0,0.0,0.0,13
2020-05-14,2020-05-13,0.011919463996096436,0.011919463996096436,1.0,0.0,0.0,0.0,0.0,13
2020-05-15,2020-05-14,0.005956850560105731,0.005956850560105731,1.0,0.0,0.0,0.0,0.0,13
2020-05-18,2020-05-15,0.03214550966751119,0.03214550966751119,1.0,0.0,0.0,0.0,0.0,13
2020-05-19,2020-05-18,-0.006361956239784994,-0.006361956239784994,1.0,0.0,0.0,0.0,0.0,13
2020-05-20,2020-05-19,0.0187622443932554,0.0187622443932554,1.0,0.0,0.0,0.0,0.0,13
2020-05-21,2020-05-20,-0.0018501587776356915,-0.0018501587776356915,1.0,0.0,0.0,0.0,0.0,13
2020-05-22,2020-05-21,-0.004009243760332559,-0.004009243760332559,1.0,0.0,0.0,0.0,0.0,13
2020-05-26,2020-05-22,0.011590664450442191,0.011590664450442191,1.0,0.0,0.0,0.0,0.0,13
2020-05-27,2020-05-26,0.009005207033239216,0.009005207033239216,1.0,0.0,0.0,0.0,0.0,13
2020-05-28,2020-05-27,-0.004123883972155485,-0.004123883972155485,1.0,0.0,0.0,0.0,0.0,13
2020-05-29,2020-05-28,0.007679561458547136,0.007679561458547136,1.0,0.0,0.0,0.0,0.0,13
2020-06-01,2020-05-29,0.00829365439930826,0.00829365439930826,1.0,0.0,0.0,0.0,0.0,13
