ts,symbol,open,high,low,close,volume
2021-02-02,SPY,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,111848900
2021-02-03,SPY,443.0499877929688,444.9700012207031,442.55999755859375,443.6300048828125,55752200
2021-02-04,SPY,442.6799926757813,443.2900085449219,439.9400024414063,442.7099914550781,66514600
2021-02-05,SPY,444.010009765625,444.4400024414063,438.4299926757813,438.6400146484375,82562600
2021-02-08,SPY,435.7000122070313,435.9700012207031,431.2300109863281,431.3900146484375,104095800
2021-02-09,SPY,432.4500122070313,434.1000061035156,429.989990234375,430.4200134277344,100829700
2021-02-10,SPY,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,70874500
2021-02-11,SPY,429.0899963378906,429.8200073242188,425.0199890136719,425.8800048828125,96168400
2021-02-12,SPY,427.0899963378906,427.6700134277344,422.2900085449219,426.0499877929688,104705800
2021-02-15,SPY,425.4800109863281,430.25,424.8699951171875,428.5199890136719,92258300
2021-02-16,SPY,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,115111300
2021-02-17,SPY,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,83798600
2021-02-18,SPY,425.05999755859375,427.3699951171875,420.1799926757813,421.5899963378906,103760600
2021-02-19,SPY,422.0700073242188,425.4299926757813,420.55999755859375,424.6600036621094,87453000
2021-02-22,SPY,424.3599853515625,425.3699951171875,421.1700134277344,424.5,70142700
2021-02-23,SPY,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,113273300
2021-02-24,SPY,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,80374400
2021-02-25,SPY,432.9400024414063,437.2200012207031,432.5299987792969,434.5400085449219,78607300
2021-02-26,SPY,435.6400146484375,436.5799865722656,433.1799926757813,436.3200073242188,62451700
2021-03-01,SPY,436.9500122070313,437.3399963378906,431.2300109863281,433.6600036621094,81154200
2021-03-02,SPY,435.2099914550781,436.4500122070313,429.8800048828125,431.5,95143100
2021-03-03,SPY,433.8200073242188,437.1400146484375,433.5700073242188,436.0400085449219,75433200
2021-03-04,SPY,432.80999755859375,438.1400146484375,432.4500122070313,436.0199890136719,75324700
2021-03-05,SPY,434.1900024414063,435.1799926757813,429.0899963378906,430.2099914550781,93559800
2021-03-08,SPY,430.9500122070313,432.8200073242188,425.7300109863281,426.4299926757813,121323000
2021-03-09,SPY,425.9800109863281,426.5400085449219,421.0799865722656,421.1900024414063,123919900
2021-03-10,SPY,419.6099853515625,424.4500122070313,417.7999877929688,420.4599914550781,92035100
2021-03-11,SPY,422.6499938964844,424.8200073242188,420.739990234375,423.6300048828125,78564200
2021-03-12,SPY,421.8900146484375,421.9200134277344,417.0199890136719,417.5499877929688,94223200
2021-03-15,SPY,416.4500122070313,417.3299865722656,411.6000061035156,412.5499877929688,115156800
2021-03-16,SPY,414.1900024414063,414.6000061035156,409.2099914550781,410.6799926757813,107367700
2021-03-17,SPY,413.55999755859375,416.6799926757813,412.2200012207031,415.5899963378906,86562700
2021-03-18,SPY,416.1799926757813,418.5299987792969,414.2099914550781,418.2000122070313,79665200
2021-03-19,SPY,419.2000122070313,423.5,418.6499938964844,422.6600036621094,98068100
2021-03-22,SPY,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,94938900
2021-03-23,SPY,433.1400146484375,436.2900085449219,433.010009765625,434.6900024414063,100167800
2021-03-24,SPY,435.4700012207031,436.1499938964844,433.6799926757813,435.6900024414063,67831700
2021-03-25,SPY,435.6900024414063,437.5899963378906,434.510009765625,436.9299926757813,64256100
2021-03-26,SPY,437.5499877929688,438.0899963378906,434.8699951171875,437.25,61746000
2021-03-29,SPY,438.4299926757813,438.4700012207031,433.3999938964844,433.8399963378906,83174400
2021-03-30,SPY,435.9800109863281,440.9299926757813,433.8299865722656,440.6099853515625,89462200
2021-03-31,SPY,439.2300109863281,441.3299865722656,438.4200134277344,440.1900024414063,52236100
2021-04-01,SPY,446.3200073242188,450.05999755859375,446.0899963378906,448.7300109863281,97176900
2021-04-02,SPY,450.1099853515625,451.3800048828125,448.7999877929688,449.6799926757813,77327600
2021-04-05,SPY,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,66665800
2021-04-06,SPY,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,83133200
2021-04-07,SPY,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,69936200
2021-04-08,SPY,453.1799926757813,454.1300048828125,451.9599914550781,453.2699890136719,49244600
2021-04-09,SPY,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,59394900
2021-04-12,SPY,455.0700073242188,455.5,454.7300109863281,455.2999877929688,29737400
2021-04-13,SPY,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,50506000
2021-04-14,SPY,454.0799865722656,456.2699890136719,453.5,454.9299926757813,62115000
2021-04-15,SPY,457.1499938964844,458.3200073242188,454.2000122070313,454.6099853515625,63146000
2021-04-16,SPY,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,79752700
2021-04-19,SPY,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,89183400
2021-04-20,SPY,455.6000061035156,459.1199951171875,454.3399963378906,456.6900024414063,72430900
2021-04-21,SPY,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,69793500
2021-04-22,SPY,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,69124700
2021-04-23,SPY,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,66995400
2021-04-26,SPY,457.4599914550781,460.75,457.2099914550781,460.2000122070313,83194400
2021-04-27,SPY,459.6900024414063,462.1700134277344,459.4700012207031,461.989990234375,65002200
2021-04-28,SPY,461.6300048828125,464.2000122070313,460.6000061035156,464.1000061035156,68327600
2021-04-29,SPY,464.489990234375,470.760009765625,464.1199951171875,470.5,93278000
2021-04-30,SPY,472.5,473.7300109863281,469.25,472.010009765625,119026000
2021-05-03,SPY,469.489990234375,470.7000122070313,467.4299926757813,469.3299865722656,141553700
2021-05-04,SPY,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,70375300
2021-05-05,SPY,472.5299987792969,474.9200134277344,472.4500122070313,474.8399963378906,55761800
2021-05-06,SPY,473.9599914550781,475.8999938964844,467.8200073242188,468.260009765625,102921000
2021-05-07,SPY,471.3299865722656,472.9800109863281,468.8399963378906,472.7000122070313,86667500
2021-05-10,SPY,473.8599853515625,475.3800048828125,471.7000122070313,473.6499938964844,67160400
2021-05-11,SPY,474.0700073242188,476.5799865722656,473.989990234375,475.6499938964844,55387000
2021-05-12,SPY,475.4400024414063,476.6600036621094,474.8900146484375,476.510009765625,68000300
2021-05-13,SPY,476.8800048828125,477.5499877929688,476.260009765625,476.6900024414063,77158100
2021-05-14,SPY,476.489990234375,477.0299987792969,473.2999877929688,475.30999755859375,122283100
2021-05-17,SPY,476.2999877929688,477.8500061035156,473.8500061035156,477.7099914550781,72668200
2021-05-18,SPY,479.2200012207031,479.9800109863281,475.5799865722656,477.5499877929688,71178700
2021-05-19,SPY,477.1600036621094,477.9800109863281,468.2799987792969,468.3800048828125,104538900
2021-05-20,SPY,467.8900146484375,470.8200073242188,465.4299926757813,467.9400024414063,86858900
2021-05-21,SPY,467.9500122070313,469.2000122070313,464.6499938964844,466.0899963378906,85111600
2021-05-24,SPY,462.7000122070313,465.739990234375,456.6000061035156,465.510009765625,119362000
2021-05-25,SPY,465.2300109863281,469.8500061035156,462.0499877929688,469.75,74303100
2021-05-26,SPY,471.5899963378906,473.2000122070313,468.9400024414063,471.0199890136719,67605400
2021-05-27,SPY,472.1900024414063,472.8800048828125,463.4400024414063,464.5299987792969,91173100
2021-05-28,SPY,461.1900024414063,465.0899963378906,459.8999938964844,464.7200012207031,95890900
2021-05-31,SPY,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,109709100
2021-06-01,SPY,458.1300048828125,459.6099853515625,451.4599914550781,451.75,109357600
2021-06-02,SPY,453.75,458.739990234375,444.5,446.75,122379700
2021-06-03,SPY,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,202271200
2021-06-04,SPY,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,251783900
2021-06-07,SPY,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,167997300
2021-06-08,SPY,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,186391100
2021-06-09,SPY,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,149878300
2021-06-10,SPY,432.6799926757813,442.0,427.8200073242188,441.9500122070313,164457400
2021-06-11,SPY,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,152251400
2021-06-14,SPY,450.6799926757813,453.6300048828125,446.9400024414063,452.9500122070313,123155400
2021-06-15,SPY,455.5,458.1199951171875,453.0499877929688,457.3500061035156,117361000
2021-06-16,SPY,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,118024400
2021-06-17,SPY,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,118454400
2021-06-18,SPY,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,84472900
2021-06-21,SPY,446.7300109863281,451.9200134277344,445.2200012207031,450.9400024414063,81012000
2021-06-22,SPY,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,92589900
2021-06-23,SPY,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242188,140103700
2021-06-24,SPY,449.4100036621094,451.6099853515625,438.9400024414063,440.4599914550781,153214600
2021-06-25,SPY,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,123006300
2021-06-28,SPY,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,88482700
2021-06-29,SPY,443.9299926757813,448.05999755859375,441.9400024414063,446.6000061035156,84863600
2021-06-30,SPY,443.2200012207031,446.5700073242188,436.4200134277344,437.05999755859375,102259100
2021-07-01,SPY,437.3299865722656,438.6600036621094,431.8200073242188,434.2300109863281,132642900
2021-07-02,SPY,431.8900146484375,435.5,425.8599853515625,429.5700073242188,124391800
2021-07-05,SPY,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,132578000
2021-07-06,SPY,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929688,213942900
2021-07-07,SPY,429.6099853515625,437.8399963378906,427.8599853515625,437.75,121804500
2021-07-08,SPY,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,145615000
2021-07-09,SPY,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,137785900
2021-07-12,SPY,432.3699951171875,439.7200012207031,431.5700073242188,437.8900146484375,117726500
2021-07-13,SPY,440.4700012207031,441.1099853515625,433.7999877929688,435.7099914550781,105501700
2021-07-14,SPY,431.75,433.3699951171875,427.8800048828125,432.1700134277344,113978200
2021-07-15,SPY,431.5499877929688,432.2999877929688,419.3599853515625,419.4299926757813,137896600
2021-07-16,SPY,419.6199951171875,427.2099914550781,415.1199951171875,416.25,164772700
2021-07-19,SPY,425.1400146484375,429.510009765625,422.8200073242188,427.4100036621094,116990800
2021-07-20,SPY,422.5199890136719,426.4299926757813,420.4400024414063,425.4800109863281,93972700
2021-07-21,SPY,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242188,95636300
2021-07-22,SPY,420.8900146484375,424.5499877929688,415.7900085449219,417.0,95729200
2021-07-23,SPY,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,106219100
2021-07-26,SPY,429.8900146484375,435.6799926757813,424.7999877929688,435.6199951171875,144954800
2021-07-27,SPY,433.5899963378906,441.0700073242188,433.1900024414063,441.0700073242188,102676900
2021-07-28,SPY,438.0,444.8599853515625,437.2200012207031,444.5199890136719,106345500
2021-07-29,SPY,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,88349800
2021-07-30,SPY,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,74650400
2021-08-02,SPY,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929688,79426100
2021-08-03,SPY,445.9400024414063,450.5,444.760009765625,450.489990234375,64736900
2021-08-04,SPY,451.1600036621094,452.9800109863281,448.4299926757813,452.6900024414063,77101300
2021-08-05,SPY,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,68529800
2021-08-06,SPY,460.0199890136719,462.0700073242188,457.1799926757813,461.5499877929688,86581500
2021-08-09,SPY,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,79666900
2021-08-10,SPY,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,121699900
2021-08-11,SPY,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,89048800
2021-08-12,SPY,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929688,59601000
2021-08-13,SPY,455.2200012207031,457.8299865722656,449.8200073242188,451.0299987792969,74214500
2021-08-16,SPY,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,106898000
2021-08-17,SPY,445.5899963378906,450.6900024414063,443.5299987792969,448.7699890136719,78097200
2021-08-18,SPY,447.9700012207031,450.6300048828125,445.9400024414063,447.5700073242188,79272700
2021-08-19,SPY,444.1099853515625,445.0,439.3900146484375,439.9200134277344,89770500
2021-08-20,SPY,443.0799865722656,445.75,436.6499938964844,438.2900085449219,84363600
2021-08-23,SPY,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,74070400
2021-08-24,SPY,443.5499877929688,444.7300109863281,437.6799926757813,437.7900085449219,97869500
2021-08-25,SPY,436.80999755859375,439.75,435.6099853515625,437.9700012207031,66002500
2021-08-26,SPY,437.8599853515625,445.7999877929688,437.6799926757813,445.0400085449219,77821000
2021-08-27,SPY,446.9200134277344,447.5700073242188,443.4800109863281,444.7099914550781,65224400
2021-08-30,SPY,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,85417300
2021-08-31,SPY,436.9100036621094,438.0799865722656,425.4400024414063,426.0400085449219,132471800
2021-09-01,SPY,423.6700134277344,428.6900024414063,418.8399963378906,428.510009765625,119647700
2021-09-02,SPY,425.8299865722656,426.0400085449219,416.0700073242188,416.1000061035156,103996300
2021-09-03,SPY,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,122030000
2021-09-06,SPY,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,105449100
2021-09-07,SPY,423.5899963378906,425.8699951171875,411.2099914550781,412.0,145491100
2021-09-08,SPY,412.0700073242188,415.9200134277344,405.0199890136719,414.4800109863281,158312500
2021-09-09,SPY,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,100028200
2021-09-10,SPY,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,144247900
2021-09-13,SPY,424.5499877929688,425.0,409.4400024414063,413.80999755859375,172929100
2021-09-14,SPY,411.1000061035156,414.7999877929688,405.7300109863281,411.3399963378906,151770800
2021-09-15,SPY,405.1000061035156,406.4100036621094,396.5,398.1700134277344,155586100
2021-09-16,SPY,404.489990234375,406.0799865722656,394.8200073242188,399.0899963378906,132497200
2021-09-17,SPY,398.0700073242188,404.0400085449219,391.9599914550781,392.75,142361000
2021-09-20,SPY,389.3699951171875,395.7999877929688,385.1499938964844,392.3399963378906,125090800
2021-09-21,SPY,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,104174400
2021-09-22,SPY,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,78622400
2021-09-23,SPY,406.5299987792969,408.5700073242188,402.5799865722656,408.3200073242188,83029700
2021-09-24,SPY,403.5,403.7999877929688,390.5499877929688,391.8599853515625,117674500
2021-09-27,SPY,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,98510700
2021-09-28,SPY,393.25,397.0299987792969,380.5400085449219,389.6300048828125,131432200
2021-09-29,SPY,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,76414900
2021-09-30,SPY,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,91448800
2021-10-01,SPY,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,91472900
2021-10-04,SPY,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,82168300
