ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2020-01-09,2020-01-08,0.0032072576078444217,0.0032072576078444217,0.9999999999999999,0.06899323214688635,0.0,0.0,0.0
2020-01-10,2020-01-09,-0.0019627801696598672,-0.0019627801696598672,0.9999999999999998,0.01751730973290975,0.0,0.0,0.0
2020-01-13,2020-01-10,0.005232961221318142,0.005232961221318142,0.9999999999999999,0.016897856322696102,0.0,0.0,0.0
2020-01-14,2020-01-13,-0.0008405671999938823,-0.0008405671999938823,0.9999999999999999,0.04802626347696943,0.0,0.0,0.0
2020-01-15,2020-01-14,0.0002346484913031427,0.0002346484913031427,0.9999999999999998,0.017042704958786008,0.0,0.0,0.0
2020-01-16,2020-01-15,0.007870082640761573,0.007870082640761573,1.0,0.017473918103916804,0.0,0.0,0.0
2020-01-17,2020-01-16,0.002752986868897373,0.002752986868897373,1.0,0.026461072741570307,0.0,0.0,0.0
2020-01-21,2020-01-17,-0.005989737024503644,-0.005989737024503644,0.9999999999999999,0.002354691408742275,0.0,0.0,0.0
2020-01-22,2020-01-21,0.00023892774871067245,0.00023892774871067245,1.0,0.04423985997635696,0.0,0.0,0.0
2020-01-23,2020-01-22,-0.001175900499577298,-0.001175900499577298,1.0000000000000002,0.009212474163442813,0.0,0.0,0.0
2020-01-24,2020-01-23,-0.00742860163484685,-0.00742860163484685,1.0,0.00630668285388257,0.0,0.0,0.0
2020-01-27,2020-01-24,-0.01607949119623316,-0.01607949119623316,1.0,0.05346286036742638,0.0,0.0,0.0
2020-01-28,2020-01-27,0.006806132012756705,0.006806132012756705,1.0,0.2135040147530953,0.0,0.0,0.0
2020-01-29,2020-01-28,0.0009472375025365665,0.0009472375025365665,0.9999999999999999,0.017403205002308,0.0,0.0,0.0
2020-01-30,2020-01-29,0.001864863469348459,0.001864863469348459,1.0000000000000002,0.10643705399221015,0.0,0.0,0.0
2020-01-31,2020-01-30,-0.012835703481796665,-0.012835703481796665,0.9999999999999999,0.01818773833666308,0.0,0.0,0.0
2020-02-03,2020-01-31,0.005359712201233532,0.005359712201233532,1.0000000000000002,0.06860683509888141,0.0,0.0,0.0
2020-02-04,2020-02-03,0.008937152370195066,0.008937152370195066,1.0,0.03542054981069241,0.0,0.0,0.0
2020-02-05,2020-02-04,0.006383921736095085,0.006383921736095085,1.0000000000000002,0.02051096345126488,0.0,0.0,0.0
2020-02-06,2020-02-05,0.0035385270635468805,0.0035385270635468805,1.0,0.02829536766341599,0.0,0.0,0.0
2020-02-07,2020-02-06,-0.00351010473354556,-0.00351010473354556,1.0000000000000002,0.008286398866514347,0.0,0.0,0.0
2020-02-10,2020-02-07,0.005507241590185193,0.005507241590185193,1.0,0.019091310765146155,0.0,0.0,0.0
2020-02-11,2020-02-10,0.001467530105571573,0.001467530105571573,0.9999999999999998,0.011817806772534828,0.0,0.0,0.0
2020-02-12,2020-02-11,0.0031814640377284004,0.0031814640377284004,1.0,0.13879282845235952,0.0,0.0,0.0
2020-02-13,2020-02-12,0.000557346404519805,0.000557346404519805,1.0,0.004387988533812268,0.0,0.0,0.0
2020-02-14,2020-02-13,0.0023072974014737347,0.0023072974014737347,1.0,0.2501420959864013,0.0,0.0,0.0
2020-02-18,2020-02-14,0.0018365415866901254,0.0018365415866901254,1.0,0.009580511539469802,0.0,0.0,0.0
2020-02-19,2020-02-18,0.005684022136486619,0.005684022136486619,1.0000000000000002,0.2557812292518904,0.0,0.0,0.0
2020-02-20,2020-02-19,-0.0004204908564400681,-0.0004204908564400681,1.0,0.010679219031342044,0.0,0.0,0.0
2020-02-21,2020-02-20,-0.0033094134854693693,-0.0033094134854693693,1.0000000000000002,0.009726667194734709,0.0,0.0,0.0
2020-02-24,2020-02-21,-0.015089073981112887,-0.015089073981112887,1.0,0.02080350920740627,0.0,0.0,0.0
2020-02-25,2020-02-24,-0.015549818032120244,-0.015549818032120244,0.8969214147999522,0.22389291418954957,0.0,0.0,0.0
2020-02-26,2020-02-25,0.00032089682884347604,0.00032089682884347604,0.8741447751681574,0.054171297261985135,0.0,0.0,0.0
2020-02-27,2020-02-26,-0.01681469073749129,-0.01681469073749129,0.8973619534879416,0.023217178319784093,0.0,0.0,0.0
2020-02-28,2020-02-27,-0.003199482551402396,-0.003199482551402396,0.8223371761527738,0.07675276214026891,0.0,0.0,0.0
2020-03-02,2020-02-28,0.01525130534738913,0.01525130534738913,0.7094740205929548,0.11538047474954755,0.0,0.0,0.0
2020-03-03,2020-03-02,-0.0003117277635613651,-0.0003117277635613651,0.6510891198969594,0.0585825815003999,0.0,0.0,0.0
2020-03-04,2020-03-03,0.00622259342819769,0.00622259342819769,0.6332615592603895,0.19037123892085347,0.0,0.0,0.0
2020-03-05,2020-03-04,0.004348435977261089,0.004348435977261089,0.6287560657198391,0.017561324323868116,0.0,0.0,0.0
2020-03-06,2020-03-05,0.009497605162071937,0.009497605162071937,0.6128013153875652,0.015954750332273962,0.0,0.0,0.0
2020-03-09,2020-03-06,-0.00856378150612214,-0.00856378150612214,0.5339802767032931,0.0788210386842721,0.0,0.0,0.0
2020-03-10,2020-03-09,-0.007538488071704371,-0.007538488071704371,0.42542379230990945,0.1085564843933836,0.0,0.0,0.0
2020-03-11,2020-03-10,-0.005047796434008795,-0.005047796434008795,0.2862965926023683,0.1391271997075412,0.0,0.0,0.0
2020-03-12,2020-03-11,-0.005903673702615991,-0.005903673702615991,0.27488295937079965,0.011413633231568618,0.0,0.0,0.0
2020-03-13,2020-03-12,-0.006734788160588555,-0.006734788160588555,0.2493144924421963,0.026671060328182256,0.0,0.0,0.0
2020-03-16,2020-03-13,0.005396885527413046,0.005396885527413046,0.23599382260069773,0.013320669841498586,0.0,0.0,0.0
2020-03-17,2020-03-16,-0.004324657275572063,-0.004324657275572063,0.22035448472611108,0.015639337874586656,0.0,0.0,0.0
2020-03-18,2020-03-17,-0.006946270078102766,-0.006946270078102766,0.20658352962010662,0.013770955106004443,0.0,0.0,0.0
2020-03-19,2020-03-18,-0.00045828043003036194,-0.00045828043003036194,0.19841725030353802,0.008166279316568617,0.0,0.0,0.0
2020-03-20,2020-03-19,0.007173919289134994,0.007173919289134994,0.1960327394063999,0.0023845108971381063,0.0,0.0,0.0
2020-03-23,2020-03-20,0.008166473591745445,0.008166473591745445,0.18910988714358634,0.00694361939173678,0.0,0.0,0.0
2020-03-24,2020-03-23,0.004187781063053165,0.004187781063053165,0.172164844516051,0.016945042627535364,0.0,0.0,0.0
2020-03-25,2020-03-24,-0.0014928727678945443,-0.0014928727678945443,0.16032410905213285,0.011840735463918131,0.0,0.0,0.0
2020-03-26,2020-03-25,0.0015613516584174628,0.0015613516584174628,0.15967713694103108,0.0007526738184455914,0.0,0.0,0.0
2020-03-27,2020-03-26,0.0010138897233632576,0.0010138897233632576,0.15900140666878862,0.0007588705161493681,0.0,0.0,0.0
2020-03-30,2020-03-27,-4.972465875118285e-05,-4.972465875118285e-05,0.16489621480114441,0.006239717495110882,0.0,0.0,0.0
2020-03-31,2020-03-30,-0.0037959005154836337,-0.0037959005154836337,0.16495087661468158,5.4661813537158765e-05,0.0,0.0,0.0
2020-04-01,2020-03-31,0.0007703537514276249,0.0007703537514276249,0.06139408041016238,0.10355679620451919,0.0,0.0,0.0
2020-04-02,2020-04-01,0.0003905303931884418,0.0003905303931884418,0.0615409485493694,0.0001468681392070223,0.0,0.0,0.0
2020-04-03,2020-04-02,0.00014750737865183963,0.00014750737865183963,0.06199092403565174,0.0004499754862823391,0.0,0.0,0.0
2020-04-06,2020-04-03,-0.0001692083375904517,-0.0001692083375904517,0.06479874246349179,0.0028078184278400517,0.0,0.0,0.0
2020-04-07,2020-04-06,-0.0006877393134423356,-0.0006877393134423356,0.06567149322861024,0.0008727507651184463,0.0,0.0,0.0
2020-04-08,2020-04-07,-0.000503547281365051,-0.000503547281365051,0.06920615684856714,0.0035346636199568987,0.0,0.0,0.0
2020-04-09,2020-04-08,0.00012985870896308922,0.00012985870896308922,0.07146051902320628,0.0022543621746391462,0.0,0.0,0.0
2020-04-13,2020-04-09,-0.0006525461632178149,-0.0006525461632178149,0.07147351135896392,1.2992335757633366e-05,0.0,0.0,0.0
2020-04-14,2020-04-13,-1.7659336756872843e-05,-1.7659336756872843e-05,0.07233485245701161,0.0008613410980476965,0.0,0.0,0.0
2020-04-15,2020-04-14,0.001525155714422243,0.001525155714422243,0.19695933452639597,0.12462448206938434,0.0,0.0,0.0
2020-04-16,2020-04-15,0.0009459436453980127,0.0009459436453980127,0.20836653920181314,0.012708268576563236,0.0,0.0,0.0
2020-04-17,2020-04-16,-0.0038297964902809815,-0.0038297964902809815,0.2313888404639402,0.02302230126212708,0.0,0.0,0.0
2020-04-20,2020-04-17,0.0017466201627238448,0.0017466201627238448,0.23091478173650637,0.0004740587274338487,0.0,0.0,0.0
2020-04-21,2020-04-20,0.001208079253031191,0.001208079253031191,0.28313970804582034,0.052224926309313996,0.0,0.0,0.0
2020-04-22,2020-04-21,0.0006157160800825835,0.0006157160800825835,0.33137743299082834,0.048237724945007956,0.0,0.0,0.0
2020-04-23,2020-04-22,0.0026772155973251027,0.0026772155973251027,0.36585969408519514,0.03448226109436686,0.0,0.0,0.0
2020-04-24,2020-04-23,-0.00020913077094697886,-0.00020913077094697886,0.3708726984407795,0.005013004355584355,0.0,0.0,0.0
2020-04-27,2020-04-24,-0.004962746351745642,-0.004962746351745642,0.3716361948509398,0.000763496410160297,0.0,0.0,0.0
2020-04-28,2020-04-27,8.262941059940243e-05,8.262941059940243e-05,0.47424788933592565,0.1027467829670339,0.0,0.0,0.0
2020-04-29,2020-04-28,0.0030357650841535064,0.0030357650841535064,0.4720728138581124,0.0038753572565937977,0.0,0.0,0.0
2020-04-30,2020-04-29,-0.006449260890998512,-0.006449260890998512,0.5804541999333714,0.11266877013531215,0.0,0.0,0.0
2020-05-01,2020-04-30,-0.004149042809453685,-0.004149042809453685,0.550498234989548,0.19713529568691213,0.0,0.0,0.0
2020-05-04,2020-05-01,0.0016673328289222456,0.0016673328289222456,0.5443539609767386,0.013630508851741358,0.0,0.0,0.0
2020-05-05,2020-05-04,0.0020548200079066473,0.0020548200079066473,0.5479486251834358,0.00465381971285099,0.0,0.0,0.0
2020-05-06,2020-05-05,-0.004264452330112686,-0.004264452330112686,0.6129639602187718,0.14504375285889054,0.0,0.0,0.0
2020-05-07,2020-05-06,0.008300636783569841,0.008300636783569841,0.5644570951020851,0.14083178523039236,0.0,0.0,0.0
2020-05-08,2020-05-07,0.005039109970427958,0.005039109970427958,0.5599044652357829,0.1344216207595927,0.0,0.0,0.0
2020-05-11,2020-05-08,-0.001230358205540572,-0.001230358205540572,0.5685598925078437,0.018922743888013217,0.0,0.0,0.0
2020-05-12,2020-05-11,-0.0055856520661842,-0.0055856520661842,0.5563073121051662,0.09672415634073156,0.0,0.0,0.0
2020-05-13,2020-05-12,-0.004172188701919359,-0.004172188701919359,0.5632166470585499,0.015196545589965256,0.0,0.0,0.0
2020-05-14,2020-05-13,0.004690596156285708,0.004690596156285708,0.5864713564140812,0.027580833598402188,0.0,0.0,0.0
2020-05-15,2020-05-14,0.0008099561721884865,0.0008099561721884865,0.5840393248570855,0.005788885763207803,0.0,0.0,0.0
2020-05-18,2020-05-15,0.01183713646890201,0.01183713646890201,0.6194132512561268,0.0353739263990412,0.0,0.0,0.0
2020-05-19,2020-05-18,-0.002702265805230824,-0.002702265805230824,0.5806527729228003,0.038760478333326465,0.0,0.0,0.0
2020-05-20,2020-05-19,0.008685885184201363,0.008685885184201363,0.6137873757320441,0.03319326914174094,0.0,0.0,0.0
2020-05-21,2020-05-20,-0.005256170143976115,-0.005256170143976115,0.6356591358684673,0.026246212079437663,0.0,0.0,0.0
2020-05-22,2020-05-21,0.0004442062353175668,0.0004442062353175668,0.6257673423653788,0.011290206891095354,0.0,0.0,0.0
2020-05-26,2020-05-22,0.004157141670986254,0.004157141670986254,0.6260792707813208,0.008518941765308749,0.0,0.0,0.0
2020-05-27,2020-05-26,0.005708076259693629,0.005708076259693629,0.6185688292474213,0.01663452824300668,0.0,0.0,0.0
2020-05-28,2020-05-27,-0.001670464038053876,-0.001670464038053876,0.6253898015920143,0.015083489211457773,0.0,0.0,0.0
2020-05-29,2020-05-28,0.004007876824000477,0.004007876824000477,0.6248985992467158,0.21151664310494073,0.0,0.0,0.0
2020-06-01,2020-05-29,0.005597628887292205,0.005597628887292205,0.6458906140264805,0.025498225429570955,0.0,0.0,0.0
2020-06-02,2020-06-01,0.0050595354273524846,0.0050595354273524846,0.710089817425779,0.06419920339929869,0.0,0.0,0.0
2020-06-03,2020-06-02,0.006721206330110129,0.006721206330110129,0.7068976858606301,0.008180964417403368,0.0,0.0,0.0
2020-06-04,2020-06-03,-0.0010594116113454466,-0.0010594116113454466,0.6874566789827625,0.02476423050536416,0.0,0.0,0.0
2020-06-05,2020-06-04,0.01167540456264167,0.01167540456264167,0.6850599316386167,0.013364552331475717,0.0,0.0,0.0
2020-06-08,2020-06-05,0.006976798976291213,0.006976798976291213,0.6572490821735597,0.02781084946505697,0.0,0.0,0.0
2020-06-09,2020-06-08,-0.0016946947229927133,-0.0016946947229927133,0.6626147548128057,0.011688402547890608,0.0,0.0,0.0
2020-06-10,2020-06-09,0.0014391797546663815,0.0014391797546663815,0.6559457423404571,0.007642056904787975,0.0,0.0,0.0
2020-06-11,2020-06-10,-0.034178609474061344,-0.034178609474061344,0.6881869137594232,0.04461711977823667,0.0,0.0,0.0
2020-06-12,2020-06-11,0.006820339102711203,0.006820339102711203,0.523481753524631,0.16553979640404745,0.0,0.0,0.0
2020-06-15,2020-06-12,0.0019376246817561387,0.0019376246817561387,0.5245322846036069,0.0041559076573179435,0.0,0.0,0.0
2020-06-16,2020-06-15,0.006694007286254398,0.006694007286254398,0.5235095883475309,0.0030558046905830166,0.0,0.0,0.0
2020-06-17,2020-06-16,-0.0008029326060901016,-0.0008029326060901016,0.5197165351415147,0.07626248239398786,0.0,0.0,0.0
2020-06-18,2020-06-17,0.000744040860975213,0.000744040860975213,0.5252855446695475,0.006367813624382462,0.0,0.0,0.0
2020-06-19,2020-06-18,-0.000201490081434793,-0.000201490081434793,0.5341339804863224,0.008848435816774816,0.0,0.0,0.0
2020-06-22,2020-06-19,0.005377656210076777,0.005377656210076777,0.5430203056017641,0.01001607406183401,0.0,0.0,0.0
2020-06-23,2020-06-22,0.003164640718934934,0.003164640718934934,0.5455037994225935,0.006459324733748932,0.0,0.0,0.0
2020-06-24,2020-06-23,-0.012149808554080134,-0.012149808554080134,0.559943063921923,0.015142051163112784,0.0,0.0,0.0
2020-06-25,2020-06-24,0.00568666665374609,0.00568666665374609,0.5398938454701263,0.021502048417808943,0.0,0.0,0.0
2020-06-26,2020-06-25,-0.008797505931803977,-0.008797505931803977,0.5384036888740934,0.003548974593034826,0.0,0.0,0.0
2020-06-29,2020-06-26,0.005961591758280937,0.005961591758280937,0.5270385048421747,0.013785247101105062,0.0,0.0,0.0
2020-06-30,2020-06-29,0.004039941421167544,0.004039941421167544,0.5273434663760546,0.008330726978601537,0.0,0.0,0.0
2020-07-01,2020-06-30,0.0013562551382231797,0.0013562551382231797,0.5296179406943025,0.008776383854176714,0.0,0.0,0.0
2020-07-02,2020-07-01,0.004274225776574271,0.004274225776574271,0.5543510550656269,0.025792080706176924,0.0,0.0,0.0
2020-07-06,2020-07-02,0.009318176923751456,0.009318176923751456,0.5580845541689972,0.008350052486319662,0.0,0.0,0.0
2020-07-07,2020-07-06,-0.004146602395877181,-0.004146602395877181,0.6088615967130088,0.0635975941216678,0.0,0.0,0.0
2020-07-08,2020-07-07,0.006705144354959025,0.006705144354959025,0.6160097730063303,0.012535318439563244,0.0,0.0,0.0
2020-07-09,2020-07-08,-0.0036280090462760504,-0.0036280090462760504,0.6189937739933733,0.01003586059142738,0.0,0.0,0.0
2020-07-10,2020-07-09,0.00369688615834435,0.00369688615834435,0.6464526141492097,0.03083739543159228,0.0,0.0,0.0
2020-07-13,2020-07-10,-0.0055810549283715144,-0.0055810549283715144,0.8653242239421782,0.2304563898590358,0.0,0.0,0.0
2020-07-14,2020-07-13,0.006606195944896031,0.006606195944896031,0.861915977813663,0.030497780104092993,0.0,0.0,0.0
2020-07-15,2020-07-14,0.0056128000797817604,0.0056128000797817604,0.8679995491521293,0.010213081709801418,0.0,0.0,0.0
2020-07-16,2020-07-15,-0.005191123106445447,-0.005191123106445447,0.8923451817357981,0.03161842869081085,0.0,0.0,0.0
2020-07-17,2020-07-16,0.0024668639792131204,0.0024668639792131204,0.85408236526743,0.04366490521989462,0.0,0.0,0.0
2020-07-20,2020-07-17,0.006728599067495633,0.006728599067495633,0.8564218010451614,0.010743503121021646,0.0,0.0,0.0
2020-07-21,2020-07-20,0.004197060880959084,0.004197060880959084,0.90399491162384,0.14588946812512665,0.0,0.0,0.0
2020-07-22,2020-07-21,0.00504044724418944,0.00504044724418944,0.8874991996863307,0.023315605193113965,0.0,0.0,0.0
2020-07-23,2020-07-22,-0.0033317377069525607,-0.0033317377069525607,0.873676991516164,0.02994030650508344,0.0,0.0,0.0
2020-07-24,2020-07-23,-0.002226397794664775,-0.002226397794664775,0.917146012490467,0.055991454253902506,0.0,0.0,0.0
2020-07-27,2020-07-24,0.010198769371386503,0.010198769371386503,0.9189838964625129,0.010689177724919147,0.0,0.0,0.0
2020-07-28,2020-07-27,-0.003158550027662675,-0.003158550027662675,0.9447019616366594,0.0808262182242538,0.0,0.0,0.0
2020-07-29,2020-07-28,0.009112786334593687,0.009112786334593687,0.9531084571313488,0.02328606869954948,0.0,0.0,0.0
2020-07-30,2020-07-29,-0.004348533469158855,-0.004348533469158855,0.95603524422536,0.013106236803669444,0.0,0.0,0.0
2020-07-31,2020-07-30,0.0025015398026202954,0.0025015398026202954,0.935794929138756,0.025260766055274067,0.0,0.0,0.0
2020-08-03,2020-07-31,0.007080783886047969,0.007080783886047969,0.9200068216225316,0.02404463760795643,0.0,0.0,0.0
2020-08-04,2020-08-03,0.009275422220116616,0.009275422220116616,0.9426787583247084,0.04434274891929568,0.0,0.0,0.0
2020-08-05,2020-08-04,0.00508572939242284,0.00508572939242284,0.9593445358378946,0.05228824206051591,0.0,0.0,0.0
2020-08-06,2020-08-05,0.005450236744731223,0.005450236744731223,0.9405432552148869,0.16818620061649336,0.0,0.0,0.0
2020-08-07,2020-08-06,-0.005300010914758025,-0.005300010914758025,0.9938264108815059,0.05691124763817562,0.0,0.0,0.0
2020-08-10,2020-08-07,0.0015648956159256503,0.0015648956159256503,0.9780926150591195,0.052973957318585035,0.0,0.0,0.0
2020-08-11,2020-08-10,-0.011634330684130976,-0.011634330684130976,1.0000000000000002,0.036209872480383445,0.0,0.0,0.0
2020-08-12,2020-08-11,0.009230018184925573,0.009230018184925573,0.9356753081888499,0.07455775302136813,0.0,0.0,0.0
2020-08-13,2020-08-12,-0.002139942192725888,-0.002139942192725888,0.9194831309982268,0.060118374976869136,0.0,0.0,0.0
2020-08-14,2020-08-13,-0.0015318923836269318,-0.0015318923836269318,0.9203489675542715,0.01953182303396072,0.0,0.0,0.0
2020-08-17,2020-08-14,0.005154079515373881,0.005154079515373881,0.9202147773978885,0.005188911281568155,0.0,0.0,0.0
2020-08-18,2020-08-17,0.0007054432335976901,0.0007054432335976901,0.9226738824488254,0.024329628793245024,0.0,0.0,0.0
2020-08-19,2020-08-18,-0.005237308890117752,-0.005237308890117752,0.9306488885210651,0.019820951176860474,0.0,0.0,0.0
2020-08-20,2020-08-19,0.0017020922120855064,0.0017020922120855064,0.9187340554423997,0.012102721056805744,0.0,0.0,0.0
2020-08-21,2020-08-20,0.0007117450984118291,0.0007117450984118291,0.9600975424791872,0.04754540594360917,0.0,0.0,0.0
2020-08-24,2020-08-21,0.008312007575137276,0.008312007575137276,0.9741056445348526,0.02737409686194879,0.0,0.0,0.0
2020-08-25,2020-08-24,0.0035779544163560646,0.0035779544163560646,0.9708303380555464,0.022198467177695427,0.0,0.0,0.0
2020-08-26,2020-08-25,0.0053663718983770975,0.0053663718983770975,0.9999999999999999,0.03192606885146043,0.0,0.0,0.0
2020-08-27,2020-08-26,-0.0034350715726737743,-0.0034350715726737743,0.9999999999999999,0.031955343331801896,0.0,0.0,0.0
2020-08-28,2020-08-27,0.006484920426775625,0.006484920426775625,0.9999999999999999,0.033888115311561585,0.0,0.0,0.0
2020-08-31,2020-08-28,-0.005836746103051218,-0.005836746103051218,1.0000000000000002,0.24986562833848297,0.0,0.0,0.0
2020-09-01,2020-08-31,0.009161893656326803,0.009161893656326803,1.0,0.04900869158992068,0.0,0.0,0.0
2020-09-02,2020-09-01,0.005324877617381049,0.005324877617381049,0.9999999999999999,0.02565687277224426,0.0,0.0,0.0
2020-09-03,2020-09-02,-0.028608547094593925,-0.028608547094593925,0.9999999999999999,0.05318481032522705,0.0,0.0,0.0
2020-09-04,2020-09-03,-0.005762523512402358,-0.005762523512402358,0.7859429794770658,0.21752220997965666,0.0,0.0,0.0
2020-09-08,2020-09-04,-0.02140537212008929,-0.02140537212008929,0.79039079781922,0.043950715863323365,0.0,0.0,0.0
2020-09-09,2020-09-08,0.012948375794916193,0.012948375794916193,0.7084883748959369,0.08191578871219354,0.0,0.0,0.0
2020-09-10,2020-09-09,-0.010286629675118293,-0.010286629675118293,0.7015458932445227,0.05182455590394162,0.0,0.0,0.0
2020-09-11,2020-09-10,0.0016871842505075977,0.0016871842505075977,0.70583475792114,0.019200572881219236,0.0,0.0,0.0
2020-09-14,2020-09-11,0.009316286307291685,0.009316286307291685,0.707542304136701,0.014443041621792302,0.0,0.0,0.0
2020-09-15,2020-09-14,0.003178543142290927,0.003178543142290927,0.6833532798062442,0.024728474464849236,0.0,0.0,0.0
2020-09-16,2020-09-15,3.222116642641261e-05,3.222116642641261e-05,0.7200664560608572,0.14621038971349498,0.0,0.0,0.0
2020-09-17,2020-09-16,-0.004654274594598349,-0.004654274594598349,0.7191650856096062,0.005350929168837282,0.0,0.0,0.0
2020-09-18,2020-09-17,-0.004991646712185058,-0.004991646712185058,0.7571130064074911,0.04594287122826905,0.0,0.0,0.0
2020-09-21,2020-09-18,-0.013652533890155128,-0.013652533890155128,0.7565771450864482,0.010149550833042122,0.0,0.0,0.0
2020-09-22,2020-09-21,0.0013195846137000126,0.0013195846137000126,0.6978360539321552,0.06005028090554297,0.0,0.0,0.0
2020-09-23,2020-09-22,-0.01550337556984843,-0.01550337556984843,0.7094078299433939,0.015143998244760683,0.0,0.0,0.0
2020-09-24,2020-09-23,0.0008499723746351441,0.0008499723746351441,0.6717755360008755,0.0376322939425184,0.0,0.0,0.0
2020-09-25,2020-09-24,0.006990545158862913,0.006990545158862913,0.6421232203843501,0.36226898852928013,0.0,0.0,0.0
2020-09-28,2020-09-25,0.010978280741064463,0.010978280741064463,0.637594638039117,0.01511938685417448,0.0,0.0,0.0
2020-09-29,2020-09-28,-0.0018790234441511085,-0.0018790234441511085,0.5691666969166621,0.4242131409372158,0.0,0.0,0.0
2020-09-30,2020-09-29,0.0017161180574563918,0.0017161180574563918,0.5716810720706228,0.0027759485940077183,0.0,0.0,0.0
2020-10-01,2020-09-30,0.002793364855586586,0.002793364855586586,0.21078864789096474,0.36780472576951606,0.0,0.0,0.0
2020-10-02,2020-10-01,0.0,0.0,0.0,0.21078864789096474,0.0,0.0,0.0
2020-10-05,2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-06,2020-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-07,2020-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,2020-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,2020-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,2020-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,2020-10-16,-0.005812741856243966,-0.005812741856243966,0.5437976529417919,0.5437976529417919,0.0,0.0,0.0
2020-10-20,2020-10-19,0.003916685942661214,0.003916685942661214,0.7022575746891397,0.18182766744391404,0.0,0.0,0.0
2020-10-21,2020-10-20,-0.001085258508113932,-0.001085258508113932,0.7079320981394316,0.0056745234502918185,0.0,0.0,0.0
2020-10-22,2020-10-21,0.0031909303593839855,0.0031909303593839855,0.8563054751829038,0.21661678149114774,0.0,0.0,0.0
2020-10-23,2020-10-22,0.0031336107438659534,0.0031336107438659534,0.8531765126824294,0.006395580224601599,0.0,0.0,0.0
2020-10-26,2020-10-23,-0.01579399524034944,-0.01579399524034944,0.8661893629010851,0.24795385223487934,0.0,0.0,0.0
2020-10-27,2020-10-26,-0.0016814917521750185,-0.0016814917521750185,0.8305647796097566,0.03814716209812205,0.0,0.0,0.0
2020-10-28,2020-10-27,-0.026413117753279765,-0.026413117753279765,0.8260966519130056,0.007350550382998852,0.0,0.0,0.0
2020-10-29,2020-10-28,0.008368930203075465,0.008368930203075465,0.7053542521530297,0.12074239975997586,0.0,0.0,0.0
2020-10-30,2020-10-29,-0.008751615794880074,-0.008751615794880074,0.7018379092052712,0.0064502251940746075,0.0,0.0,0.0
2020-11-02,2020-10-30,0.008061200445251387,0.008061200445251387,0.702563273247612,0.006325894799635162,0.0,0.0,0.0
2020-11-03,2020-11-02,0.012291872883157456,0.012291872883157456,0.722359273953441,0.02244287973765202,0.0,0.0,0.0
2020-11-04,2020-11-03,0.015067600003643489,0.015067600003643489,0.7007359570409003,0.021623316912540755,0.0,0.0,0.0
2020-11-05,2020-11-04,0.015501413098491438,0.015501413098491438,0.6540808332975482,0.06185049774078405,0.0,0.0,0.0
2020-11-06,2020-11-05,-0.00070614744192561,-0.00070614744192561,0.6224450287368901,0.03163580456065808,0.0,0.0,0.0
2020-11-09,2020-11-06,0.012360103021252062,0.012360103021252062,0.6246885402009906,0.004779675787304233,0.0,0.0,0.0
2020-11-10,2020-11-09,-0.002836846504297363,-0.002836846504297363,0.5860418987020231,0.05789371860289809,0.0,0.0,0.0
2020-11-11,2020-11-10,0.0053667782108133225,0.0053667782108133225,0.5801815780367354,0.010692493992341581,0.0,0.0,0.0
2020-11-12,2020-11-11,-0.006396117344161071,-0.006396117344161071,0.5905828488490628,0.18169362970400316,0.0,0.0,0.0
2020-11-13,2020-11-12,0.008213186695447829,0.008213186695447829,0.584667288363408,0.006131486140734978,0.0,0.0,0.0
2020-11-16,2020-11-13,0.007870509476687182,0.007870509476687182,0.5758597344567091,0.008807553906698733,0.0,0.0,0.0
2020-11-17,2020-11-16,-0.0011090000883154294,-0.0011090000883154294,0.5804594620056945,0.007415823335667232,0.0,0.0,0.0
2020-11-18,2020-11-17,-0.004967558804206396,-0.004967558804206396,0.5795190658250471,0.0023679615451653382,0.0,0.0,0.0
2020-11-19,2020-11-18,0.0031311494622366758,0.0031311494622366758,0.5738743591507093,0.0056447066743377655,0.0,0.0,0.0
2020-11-20,2020-11-19,-0.001427857618287196,-0.001427857618287196,0.5752669427254342,0.0019427132958491009,0.0,0.0,0.0
2020-11-23,2020-11-20,0.0032153303735310106,0.0032153303735310106,0.5730159689746331,0.002406640355366897,0.0,0.0,0.0
2020-11-24,2020-11-23,0.010239102852991361,0.010239102852991361,0.5983488034412761,0.025332834466642883,0.0,0.0,0.0
2020-11-25,2020-11-24,-0.0007972244175663996,-0.0007972244175663996,0.5951301984310448,0.007048645602203779,0.0,0.0,0.0
