ts,symbol,weight,dw,abs_dw,txn_cost,slippage_cost,cost
2020-03-18,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,GLD,0.12569583228149553,-0.0013398971474060384,0.0013398971474060384,2.6797942948120766e-07,5.036299832039512e-06,5.30427926152072e-06
2020-03-19,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,TLT,0.07033690712490437,-0.0010446137497320679,0.0010446137497320679,2.089227499464136e-07,7.016708964657413e-06,7.2256317146038265e-06
2020-03-19,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,GLD,0.12570621584595715,1.0383564461619033e-05,1.0383564461619033e-05,2.0767128923238066e-09,3.9025700154144345e-08,4.110241304646815e-08
2020-03-20,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,TLT,0.06340367129762921,-0.006933235827275161,0.006933235827275161,1.3866471654550323e-06,5.1663349536250275e-05,5.304999670170531e-05
2020-03-20,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,GLD,0.11009837991777678,-0.015607835928180366,0.015607835928180366,3.1215671856360732e-06,6.697654731403401e-05,7.009811449967009e-05
2020-03-23,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,TLT,0.06206646459827421,-0.001337206699354998,0.001337206699354998,2.6744133987099964e-07,1.0178939397818007e-05,1.0446380737689007e-05
2020-03-23,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,GLD,0.09885247818328398,-0.011245901734492803,0.011245901734492803,2.2491803468985606e-06,5.374866923809071e-05,5.5997849584989266e-05
2020-03-24,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,TLT,0.06147163086884888,-0.0005948337294253286,0.0005948337294253286,1.1896674588506573e-07,4.571743377649053e-06,4.690710123534119e-06
2020-03-24,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-24,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,GLD,0.0981526552185103,-0.0006998229647736803,0.0006998229647736803,1.3996459295473607e-07,3.3685820507298444e-06,3.5085466436845803e-06
2020-03-25,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,TLT,0.06152448172252079,5.285085367191106e-05,5.285085367191106e-05,1.0570170734382212e-08,4.058495191045145e-07,4.164196898388967e-07
2020-03-25,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-25,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,GLD,0.09743535482431438,-0.0007173003941959161,0.0007173003941959161,1.434600788391832e-07,3.478127446274712e-06,3.621587525113895e-06
2020-03-26,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,TLT,0.061566051844474244,4.1570121953452e-05,4.1570121953452e-05,8.3140243906904e-09,3.1900756923549577e-07,3.2732159362618616e-07
2020-03-26,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,GLD,0.10350261763804772,0.0060672628137333345,0.0060672628137333345,1.213452562746667e-06,2.7695069993551226e-05,2.8908522556297893e-05
2020-03-27,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,TLT,0.0613935971630967,-0.0001724546813775471,0.0001724546813775471,3.4490936275509424e-08,1.327128271041005e-06,1.3616192073165143e-06
2020-03-27,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-27,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,GLD,0.10354116056892869,3.854293088097205e-05,3.854293088097205e-05,7.70858617619441e-09,1.7587037945358527e-07,1.8357896562977967e-07
2020-03-30,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,TLT,0.061409716045752884,1.6118882656186717e-05,1.6118882656186717e-05,3.2237765312373438e-09,1.240106081931748e-07,1.2723438472441215e-07
2020-03-30,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,GLD,0.0,-0.10354116056892869,0.10354116056892869,2.0708232113785738e-05,0.0004727854708799561,0.0004934937029937418
2020-03-31,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,TLT,0.06139408041016238,-1.5635635590503794e-05,1.5635635590503794e-05,3.1271271181007587e-09,1.203233831064694e-07,1.2345051022457015e-07
2020-03-31,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,TLT,0.0615409485493694,0.0001468681392070223,0.0001468681392070223,2.9373627841404462e-08,1.1275203776046773e-06,1.1568940054460817e-06
2020-04-01,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,TLT,0.06199092403565174,0.0004499754862823391,0.0004499754862823391,8.999509725646783e-08,3.429428383781692e-06,3.5194234810381598e-06
2020-04-02,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-02,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,TLT,0.06479874246349179,0.0028078184278400517,0.0028078184278400517,5.615636855680104e-07,2.0472149073380613e-05,2.1033712758948623e-05
2020-04-03,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-03,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,TLT,0.06567149322861024,0.0008727507651184463,0.0008727507651184463,1.7455015302368927e-07,6.278766607645138e-06,6.453316760668827e-06
2020-04-06,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,TLT,0.06920615684856714,0.0035346636199568987,0.0035346636199568987,7.069327239913798e-07,2.4130390510363183e-05,2.483732323435456e-05
2020-04-07,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-07,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,TLT,0.07146051902320628,0.0022543621746391462,0.0022543621746391462,4.5087243492782925e-07,1.4904537900024159e-05,1.535541033495199e-05
2020-04-08,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-08,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,TLT,0.07147351135896392,1.2992335757633366e-05,1.2992335757633366e-05,2.5984671515266734e-09,8.588218985649712e-08,8.84806570080238e-08
2020-04-09,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-09,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,TLT,0.07233485245701161,0.0008613410980476965,0.0008613410980476965,1.7226821960953933e-07,5.625855364781865e-06,5.798123584391404e-06
2020-04-13,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,GLD,0.11687264892338688,0.11687264892338688,0.11687264892338688,2.3374529784677377e-05,0.00047245559126153397,0.0004958301210462113
2020-04-14,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,TLT,0.08008668560300908,0.007751833145997464,0.007751833145997464,1.5503666291994928e-06,4.573040930308374e-05,4.728077593228323e-05
2020-04-14,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-14,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,GLD,0.11622211697281384,-0.0006505319505730328,0.0006505319505730328,1.3010639011460657e-07,2.644483385330131e-06,2.7745897754447376e-06
2020-04-15,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,TLT,0.09214442222899928,0.012057736625990204,0.012057736625990204,2.4115473251980407e-06,6.182409036925083e-05,6.423563769444887e-05
2020-04-15,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-15,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,GLD,0.12109271398566761,0.004870597012853764,0.004870597012853764,9.741194025707528e-07,1.9003131697724165e-05,1.9977251100294917e-05
2020-04-16,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,TLT,0.1102961264782726,0.018151704249273315,0.018151704249273315,3.630340849854663e-06,7.775317626575308e-05,8.138351711560774e-05
2020-04-16,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-16,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,GLD,0.12087889667574804,-0.00021381730991956727,0.00021381730991956727,4.2763461983913454e-08,8.357057051155837e-07,8.784691670994971e-07
2020-04-17,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,TLT,0.11003588506075831,-0.0002602414175142814,0.0002602414175142814,5.204828350285629e-08,1.1173855939320075e-06,1.169433877434864e-06
2020-04-17,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,GLD,0.12139427696297152,0.000515380287223477,0.000515380287223477,1.0307605744469539e-07,2.0058136546171716e-06,2.108889712061867e-06
2020-04-20,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,TLT,0.16174543108284883,0.05170954602209052,0.05170954602209052,1.0341909204418105e-05,0.00015104268464448043,0.00016138459384889853
2020-04-20,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,GLD,0.13387772698694303,0.012483450023971512,0.012483450023971512,2.4966900047943025e-06,4.405419702587635e-05,4.655088703067065e-05
2020-04-21,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,TLT,0.19749970600388528,0.035754274921036444,0.035754274921036444,7.150854984207289e-06,8.553079617046822e-05,9.268165115467551e-05
2020-04-21,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,GLD,0.15819713032252278,0.024319403335579748,0.024319403335579748,4.86388066711595e-06,7.262987677851212e-05,7.749375744562807e-05
2020-04-22,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,TLT,0.2076625637626724,0.010162857758787114,0.010162857758787114,2.032571551757423e-06,2.312163966550099e-05,2.5154211217258412e-05
2020-04-22,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,GLD,0.16276373317231052,0.004566602849787743,0.004566602849787743,9.133205699575487e-07,1.3255514649378372e-05,1.416883521933592e-05
2020-04-23,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,TLT,0.208108965268469,0.000446401505796612,0.000446401505796612,8.92803011593224e-08,1.013434894979664e-06,1.1027151961389864e-06
2020-04-23,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,GLD,0.1632649256305397,0.0005011924582291882,0.0005011924582291882,1.0023849164583766e-07,1.4503493525874586e-06,1.5505878442332964e-06
2020-04-24,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,QQQ,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,TLT,0.2083712692204001,0.0002623039519311088,0.0002623039519311088,5.246079038622176e-08,5.947411520000292e-07,6.47201942386251e-07
2020-04-24,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,GLD,0.16319738138951564,-6.754424102406453e-05,6.754424102406453e-05,1.3508848204812907e-08,1.9554023512895708e-07,2.0904908333377e-07
2020-04-27,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,QQQ,0.09130306948023878,0.09130306948023878,0.09130306948023878,1.8260613896047757e-05,0.000472455591261534,0.0004907162051575818
2020-04-27,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,TLT,0.21974743846617117,0.011376169245771062,0.011376169245771062,2.2752338491542126e-06,2.44586913268136e-05,2.6733925175967815e-05
2020-04-27,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,GLD,0.16221178401749292,-0.000985597372022723,0.000985597372022723,1.9711947440454458e-07,2.870636014302104e-06,3.0677554887066487e-06
2020-04-28,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,QQQ,0.09215321036962906,0.0008501408893902829,0.0008501408893902829,1.700281778780566e-07,4.358543939396663e-06,4.52857211727472e-06
2020-04-28,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,TLT,0.21770781947099038,-0.002039618995180792,0.002039618995180792,4.079237990361584e-07,4.426250745875486e-06,4.834174544911645e-06
2020-04-28,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,XLK,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,GLD,0.19316269038405964,0.03095090636656672,0.03095090636656672,6.190181273313344e-06,7.570265633814853e-05,8.189283761146187e-05
2020-04-29,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,QQQ,0.09000951833960256,-0.0021436920300264978,0.0021436920300264978,4.2873840600529957e-07,1.125213537647822e-05,1.1680873782483519e-05
2020-04-29,SPY,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,TLT,0.2198390800684295,0.002131260597439122,0.002131260597439122,4.262521194878244e-07,4.580286568621392e-06,5.006538688109216e-06
2020-04-29,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,XLK,0.07744291114127981,0.07744291114127981,0.07744291114127981,1.5488582228255962e-05,0.000472455591261534,0.00048794417348979
2020-04-30,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,GLD,0.1440913517023977,-0.04907133868166194,0.04907133868166194,9.814267736332388e-06,0.00012871850007333254,0.00013853276780966494
2020-04-30,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,QQQ,0.07963791051804356,-0.010371607821559006,0.010371607821559006,2.0743215643118014e-06,4.922403487276015e-05,5.129835643707195e-05
2020-04-30,SPY,0.08358966537154426,0.08358966537154426,0.08358966537154426,1.6717933074308854e-05,0.0003779644730092273,0.00039468240608353614
2020-04-30,TLT,0.1756171269367228,-0.04422195313170671,0.04422195313170671,8.844390626341342e-06,9.517481297189578e-05,0.00010401920359823713
2020-04-30,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,XLK,0.0675621804608396,-0.009880730680440208,0.009880730680440208,1.976146136088042e-06,5.5275971543625886e-05,5.725211767971393e-05
2020-05-01,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,GLD,0.14783446912186374,0.0037431174194660355,0.0037431174194660355,7.486234838932071e-07,9.56992920029977e-06,1.0318552684192977e-05
2020-05-01,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,QQQ,0.07575889477498234,-0.003879015743061223,0.003879015743061223,7.758031486122447e-07,1.9352580914429963e-05,2.0128384063042207e-05
2020-05-01,SPY,0.08015645398695864,-0.003433211384585619,0.003433211384585619,6.866422769171238e-07,1.6188739236335307e-05,1.687538151325243e-05
2020-05-01,TLT,0.17514858797317828,-0.0004685389635445125,0.0004685389635445125,9.370779270890251e-08,1.0110905516835247e-06,1.1047983443924273e-06
2020-05-01,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,XLK,0.06545555511975563,-0.0021066253410839675,0.0021066253410839675,4.213250682167935e-07,1.216443028271514e-05,1.2585755350931933e-05
2020-05-04,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,EFA,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,GLD,0.14794110040715197,0.0001066312852882334,0.0001066312852882334,2.132625705764668e-08,2.724248869269282e-07,2.937511439845749e-07
2020-05-04,IWM,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,QQQ,0.07720882815537633,0.0014499333803939946,0.0014499333803939946,2.899866760787989e-07,7.097935807499271e-06,7.38792248357807e-06
2020-05-04,SPY,0.08173673228571378,0.0015802782987551361,0.0015802782987551361,3.1605565975102723e-07,7.3074741024519685e-06,7.623529762202996e-06
2020-05-04,TLT,0.1746190102201014,-0.0005295777530768819,0.0005295777530768819,1.0591555061537639e-07,1.1462759759479647e-06,1.252191526563341e-06
2020-05-04,USO,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,XLF,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,XLK,0.06644295411509238,0.000987398995336744,0.000987398995336744,1.974797990673488e-07,5.616874594043989e-06,5.814354393111338e-06
2020-05-05,EEM,0.0,0.0,0.0,0.0,0.0,0.0
