ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2016-10-05,2016-10-04,0.005731824095059721,0.005707941242960953,0.7913514018379031,0.008738982362872724,1.747796472574545e-06,2.213505562619396e-05,2.3882852098768504e-05
2016-10-06,2016-10-05,0.00032497029691905537,0.00030811308551126663,0.7862208890480749,0.005285602079636673,1.0571204159273347e-06,1.5800090991861426e-05,1.6857211407788764e-05
2016-10-07,2016-10-06,-0.004231278401214208,-0.004263326342401683,0.7947161191033911,0.009878370201053643,1.975674040210729e-06,3.007226714726393e-05,3.2047941187474664e-05
2016-10-10,2016-10-07,0.008730281440537125,0.008428086490966704,0.944245792695692,0.14952967359230085,2.9905934718460167e-05,0.000272289014851961,0.0003021949495704212
2016-10-11,2016-10-10,-0.014729136555999445,-0.014829860281141609,0.9942686905367645,0.05734180077693593,1.1468360155387187e-05,8.925536498677674e-05,0.00010072372514216392
2016-10-12,2016-10-11,-0.0015612699044887928,-0.0016478438290065901,0.9871565399594482,0.044099141354866866,8.819828270973375e-06,7.775409624682395e-05,8.657392451779732e-05
2016-10-13,2016-10-12,-0.004943823026107721,-0.0049634169101139035,0.9928289717511531,0.006634446195812271,1.3268892391624543e-06,1.8266994767020484e-05,1.959388400618294e-05
2016-10-14,2016-10-13,0.0002846451774486768,-0.0003627696202875199,0.946071029214939,0.32269707410287657,6.453941482057532e-05,0.0005828753829156214,0.0006474147977361967
2016-10-17,2016-10-14,-0.002189414069046977,-0.002201369013101398,0.9483943910111057,0.0036432442715341323,7.286488543068265e-07,1.1226295200113954e-05,1.1954944054420781e-05
2016-10-18,2016-10-17,0.008168027021453264,0.00815560251498311,0.9524082342009526,0.005073377892686123,1.0146755785372249e-06,1.140983089161783e-05,1.2424506470155055e-05
2016-10-19,2016-10-18,0.0039376780121315085,0.003914479593814381,0.943647865385332,0.008822323428624546,1.7644646857249091e-06,2.1433953631403024e-05,2.3198418317127933e-05
2016-10-20,2016-10-19,-0.004503148146351952,-0.004591351783944516,0.9799532824588,0.036305417073468044,7.261083414693609e-06,8.094255417787088e-05,8.820363759256449e-05
2016-10-21,2016-10-20,0.0020786677697371605,0.0014973195946646825,0.8300126000301264,0.2783530476035765,5.567060952071529e-05,0.0005256775655517626,0.000581348175072478
2016-10-24,2016-10-21,0.005793355133073179,0.00573103226361307,0.8489726144842824,0.018960014454155988,3.7920028908311976e-06,5.8530866569277575e-05,6.232286946010877e-05
2016-10-25,2016-10-24,-0.0036288833825229203,-0.0036621681383191274,0.8621771575128122,0.013204543028529803,2.6409086057059606e-06,3.064384719050124e-05,3.32847557962072e-05
2016-10-26,2016-10-25,-0.007503413194435099,-0.007548795382782425,0.8791171755533709,0.016940018040558696,3.3880036081117397e-06,4.199418473921503e-05,4.5382188347326776e-05
2016-10-27,2016-10-26,-0.001718150018729105,-0.0018051365458034208,0.9051439111177607,0.02886560711083766,5.773121422167532e-06,8.121340565214829e-05,8.698652707431583e-05
2016-10-28,2016-10-27,-0.005715152870742573,-0.006338438952853999,1.0,0.3635546052361669,7.271092104723337e-05,0.0005505751610641922,0.0006232860821114255
2016-10-31,2016-10-28,-0.0048636712473488245,-0.004885085504548307,0.9999999999999998,0.009286768044013974,1.8573536088027948e-06,1.955690359067962e-05,2.1414257199482417e-05
2016-11-01,2016-10-31,-0.005890967105318706,-0.0059715333755244356,1.0,0.03181000359116129,6.362000718232258e-06,7.420426948749799e-05,8.056627020573024e-05
2016-11-02,2016-11-01,-0.010098099861055644,-0.010108336712363357,0.9999999999999998,0.00527411337993533,1.054822675987066e-06,9.182028631724876e-06,1.0236851307711941e-05
2016-11-03,2016-11-02,-0.006852107720981954,-0.006874726059817581,1.0,0.013612455396101647,2.7224910792203295e-06,1.989584775640605e-05,2.2618338835626382e-05
2016-11-04,2016-11-03,-0.0035070448687218488,-0.004107534763231108,0.8942087927022183,0.29709002640863574,5.941800528172715e-05,0.0005410718892275321,0.0006004898945092593
2016-11-07,2016-11-04,0.008904286561189492,0.008216074354666226,0.39520957457456274,0.5010007818723444,0.0001002001563744689,0.0005880120501487976,0.0006882122065232665
2016-11-08,2016-11-07,-0.0007985158153112911,-0.0008345733610803903,0.40640507449059765,0.011195499916034884,2.239099983206977e-06,3.381844578589226e-05,3.6057545769099236e-05
2016-11-09,2016-11-08,0.013417798798922687,0.0134177858367463,0.4064090992111915,4.024720593881481e-06,8.049441187762963e-10,1.215723226739669e-08,1.2962176386172987e-08
2016-11-10,2016-11-09,0.00412525232632811,0.003985978094129366,0.35360250531016957,0.052806593901021937,1.0561318780204388e-05,0.00012871291341853946,0.00013927423219874384
2016-11-11,2016-11-10,-0.003421806686578429,-0.003506568766642415,0.3243464430512015,0.029256062258968096,5.851212451793619e-06,7.891086761219276e-05,8.476208006398639e-05
2016-11-14,2016-11-11,0.00580494808973484,0.005786571586968682,0.319145846488726,0.005200596562475457,1.0401193124950916e-06,1.733638345366298e-05,1.8376502766158067e-05
2016-11-15,2016-11-14,-0.00015618964338034132,-0.0006843884984805184,0.1733665420650943,0.14577930442363174,2.915586088472635e-05,0.0004990429942154507,0.0005281988551001771
2016-11-16,2016-11-15,-0.0024821652205281935,-0.002486057915350629,0.17204524329016593,0.00132129877492837,2.64259754985674e-07,3.6284350674495277e-06,3.892694822435201e-06
2016-11-17,2016-11-16,0.002242371455326954,0.0022156278350599205,0.16339455347410853,0.008650689816057405,1.7301379632114812e-06,2.501348230382213e-05,2.6743620267033612e-05
2016-11-18,2016-11-17,0.0,-1.8178109601998288e-06,0.16280852380479374,0.000586029669314786,1.172059338629572e-07,1.7006050263368717e-06,1.8178109601998288e-06
2016-11-21,2016-11-18,0.0005882089205301999,0.0005878199069340155,0.16293402525094275,0.0001255014461490067,2.5100289229801345e-08,3.639133069546716e-07,3.890135961844729e-07
2016-11-22,2016-11-21,0.0018311249878313375,0.0013199258930418627,0.3557711013894964,0.19283707613855366,3.856741522771074e-05,0.0004726316795617643,0.0005111990947894749
2016-11-23,2016-11-22,0.002319498156161914,0.0019277702208885359,0.6100065357316997,0.25423543434220325,5.0847086868440646e-05,0.00034088084840493723,0.0003917279352733779
2016-11-25,2016-11-23,0.0018223590705997701,0.0018017862151338015,0.6182090689122304,0.008207610607775334,1.641522121555067e-06,1.89313333444135e-05,2.0572855465968567e-05
2016-11-28,2016-11-25,-0.005886399201246177,-0.0059164773523427,0.630422811604415,0.012606785339657756,2.521357067931551e-06,2.7556794028590788e-05,3.0078151096522337e-05
2016-11-29,2016-11-28,0.0008108451094740771,0.0007690604911592401,0.6147073792624231,0.015715432341991964,3.143086468398393e-06,3.8641531846438565e-05,4.178461831483695e-05
2016-11-30,2016-11-29,0.0005627246453483966,0.0005566850109982015,0.61415876962271,0.0021933021168965006,4.386604233793001e-07,5.600973926815761e-06,6.039634350195061e-06
2016-12-01,2016-11-30,0.0008444758862116352,0.0008203932076250726,0.6237630874381525,0.009604317815442492,1.9208635630884986e-06,2.2161815023474173e-05,2.4082678586562668e-05
2016-12-02,2016-12-01,-0.001777386622303335,-0.0018086214397556666,0.6365898182541391,0.012826730815986592,2.5653461631973185e-06,2.8669471289134257e-05,3.123481745233157e-05
2016-12-05,2016-12-02,0.007288728559917301,0.007261530091858745,0.6349849401961951,0.009667670647384052,1.9335341294768108e-06,2.526493392907959e-05,2.71984680585564e-05
2016-12-06,2016-12-05,0.004583206087825404,0.004564678062087372,0.6313864283348076,0.007293416319933715,1.458683263986743e-06,1.7069342474046066e-05,1.852802573803281e-05
2016-12-07,2016-12-06,0.008159907141614336,0.00810714976912244,0.6532372942272773,0.021850865892469623,4.370173178493925e-06,4.8387199313402245e-05,5.2757372491896164e-05
2016-12-08,2016-12-07,0.005912053242625176,0.005910848533807024,0.6534478752172541,0.0004947825134601069,9.895650269202139e-08,1.1057523154589934e-06,1.2047088181510149e-06
2016-12-09,2016-12-08,0.002415914868190335,0.002309576828671197,0.6975725320282324,0.04412465681097835,8.824931362195671e-06,9.751310815694224e-05,0.0001063380395191379
2016-12-12,2016-12-09,-0.005637785741496912,-0.00655645486113169,0.9999999999999999,0.49190291040131773,9.838058208026356e-05,0.0008202885375545148,0.0009186691196347783
2016-12-13,2016-12-12,0.006903552871667724,0.006861592522616311,0.9999999999999999,0.021682075267240586,4.336415053448117e-06,3.7623933997965614e-05,4.196034905141373e-05
2016-12-14,2016-12-13,-0.0063628835546849375,-0.0064184410375926065,1.0000000000000002,0.032948633107207165,6.5897266214414334e-06,4.89677562862277e-05,5.555748290766914e-05
2016-12-15,2016-12-14,0.004962329638664125,0.004494151737248732,1.0000000000000002,0.14527262732747867,2.9054525465495738e-05,0.0004391233759498976,0.0004681779014153933
2016-12-16,2016-12-15,-0.006849015541143496,-0.006895142379853329,0.9999999999999999,0.025282049109322594,5.056409821864519e-06,4.1070428887968304e-05,4.6126838709832825e-05
2016-12-19,2016-12-16,0.0035434328381775395,0.0034978283031744883,1.0,0.022810103125761393,4.562020625152279e-06,4.1042514377898854e-05,4.560453500305113e-05
2016-12-20,2016-12-19,0.00581898314722041,0.005185095309066695,0.9999999999999999,0.354045177816712,7.080903556334241e-05,0.0005630788025903725,0.0006338878381537149
2016-12-21,2016-12-20,-0.004681439494559372,-0.004723440887587405,0.9999999999999999,0.020660063102073446,4.13201262041469e-06,3.786938040761897e-05,4.200139302803366e-05
2016-12-22,2016-12-21,-0.0035078997865337675,-0.0035393117994021043,1.0,0.018507272553028822,3.7014545106057645e-06,2.7710558357730854e-05,3.141201286833662e-05
2016-12-23,2016-12-22,0.0023288511344846875,0.0023044563962664076,1.0,0.012994219749171379,2.598843949834276e-06,2.179589426844558e-05,2.4394738218279858e-05
2016-12-27,2016-12-23,0.003182877701974845,0.003167721593636523,1.0,0.004425305471321278,8.850610942642557e-07,1.4271047244058064e-05,1.5156108338322319e-05
2016-12-28,2016-12-27,-0.007586393092291291,-0.007631112848449849,0.9999999999999999,0.023778144226594043,4.755628845318809e-06,3.9964127313239024e-05,4.471975615855784e-05
2016-12-29,2016-12-28,-0.0007719491634140503,-0.0008292763393621661,1.0000000000000002,0.02471372135143783,4.942744270287567e-06,5.2384431677828274e-05,5.732717594811584e-05
2016-12-30,2016-12-29,-0.003131018488509409,-0.0032601496745771185,1.0000000000000002,0.056830801060250284,1.1366160212050057e-05,0.00011776502585565939,0.00012913118606770944
2017-01-03,2016-12-30,0.005501658313558536,0.005398075170282558,1.0,0.06272612040452698,1.2545224080905396e-05,9.103791919507355e-05,0.00010358314327597895
2017-01-04,2017-01-03,0.008419586476437962,0.008389752142971052,1.0,0.015056203962684755,3.011240792536951e-06,2.6823092674372554e-05,2.9834333466909504e-05
2017-01-05,2017-01-04,0.0003819049421900408,0.0003616877026036935,1.0,0.012219530339221726,2.4439060678443454e-06,1.777333351850295e-05,2.0217239586347296e-05
2017-01-06,2017-01-05,0.0026755379567529004,0.0026612468297177987,1.0000000000000002,0.008182150436231023,1.6364300872462046e-06,1.2654696947855452e-05,1.4291127035101657e-05
2017-01-09,2017-01-06,-0.004320392685414117,-0.004384613532814077,0.9999999999999998,0.04312054151855722,8.624108303711445e-06,5.559673909624796e-05,6.422084739995941e-05
2017-01-10,2017-01-09,0.0005020866980704773,0.0004535344066791676,1.0,0.023016877594541865,4.6033755189083736e-06,4.39489158724013e-05,4.8552291391309673e-05
2017-01-11,2017-01-10,0.005413327622523208,0.005382299101170362,1.0,0.01766743887332728,3.533487774665456e-06,2.7495033578180343e-05,3.10285213528458e-05
2017-01-12,2017-01-11,-0.0020978074481861377,-0.002128925188504684,1.0,0.015966924505013934,3.1933849010027867e-06,2.7924355417543265e-05,3.111774031854606e-05
2017-01-13,2017-01-12,0.0030743864997264613,0.003010855685756744,1.0,0.0412522595253337,8.25045190506674e-06,5.528036206465051e-05,6.353081396971725e-05
2017-01-17,2017-01-13,-0.006952428498540766,-0.007000806921998423,1.0,0.029841709824362142,5.968341964872429e-06,4.241008149278414e-05,4.837842345765657e-05
2017-01-18,2017-01-17,0.0004593798013407379,0.0003937318080174822,1.0000000000000002,0.04018146773638563,8.036293547277127e-06,5.761169977597856e-05,6.564799332325568e-05
2017-01-19,2017-01-18,-0.002772943928032387,-0.003112289539928458,1.0,0.19162011323177383,3.832402264635477e-05,0.00030102158924971646,0.00033934561189607126
2017-01-20,2017-01-19,0.004978928840620591,0.004971637410878661,1.0,0.0047714252328810505,9.542850465762101e-07,6.337144695353455e-06,7.291429741929666e-06
2017-01-23,2017-01-20,0.0005105097854210539,0.0004870549486520558,1.0,0.013248026467029418,2.649605293405884e-06,2.080523147559217e-05,2.3454836768998055e-05
2017-01-24,2017-01-23,0.005671629789840534,0.0053720763457328485,1.0,0.19203561904048624,3.840712380809725e-05,0.000261146320299588,0.00029955344410768523
2017-01-25,2017-01-24,0.006126234816540513,0.0058492744628572445,1.0000000000000002,0.18668515197448937,3.7337030394897874e-05,0.0002396233232883703,0.0002769603536832682
2017-01-26,2017-01-25,-0.0012279870236604005,-0.00126468406708466,0.9999999999999998,0.021373363128803953,4.274672625760791e-06,3.2422370798498747e-05,3.6697043424259534e-05
2017-01-27,2017-01-26,-0.000131404314384128,-0.00015792120507723693,0.9999999999999998,0.017678188865121652,3.535637773024331e-06,2.2981252920084594e-05,2.6516890693108924e-05
2017-01-30,2017-01-27,-0.006483373045449876,-0.006553544945420468,1.0,0.049398105212650985,9.879621042530197e-06,6.029227892806176e-05,7.017189997059196e-05
2017-01-31,2017-01-30,0.0015222960179984918,0.0014433342885794814,1.0,0.05340063947850051,1.0680127895700103e-05,6.828160152331039e-05,7.89617294190105e-05
2017-02-01,2017-01-31,0.002316732694519235,0.002251342299452987,0.9999999999999999,0.04526935646031143,9.053871292062287e-06,5.63365237741855e-05,6.539039506624779e-05
2017-02-02,2017-02-01,0.00030981628247950976,0.0002809711706700951,1.0,0.020895044242699577,4.179008848539916e-06,2.466610296087474e-05,2.884511180941466e-05
2017-02-03,2017-02-02,0.006229156671507969,0.006184245929315199,1.0000000000000004,0.035195813595672476,7.0391627191344955e-06,3.787157947363472e-05,4.491074219276922e-05
2017-02-06,2017-02-03,-0.0009295930635158533,-0.0009994544720506844,1.0,0.047233447798496024,9.446689559699204e-06,6.041471897513202e-05,6.986140853483122e-05
2017-02-07,2017-02-06,-0.00021796583647180087,-0.000254846448599705,1.0,0.030123675351129163,6.024735070225833e-06,3.0855877057678316e-05,3.688061212790415e-05
2017-02-08,2017-02-07,0.0028287975938791707,0.0026376796647672876,0.9999999999999999,0.09493010216379894,1.8986020432759787e-05,0.0001721319086791233,0.00019111792911188309
2017-02-09,2017-02-08,0.0032036863547596907,0.0031794639487165376,0.9999999999999999,0.01588077793699469,3.176155587398938e-06,2.104625045575392e-05,2.4222406043152856e-05
2017-02-10,2017-02-09,0.003542104647779332,0.0032893565147080663,1.0,0.15236976833288343,3.0473953666576686e-05,0.0002222741794046889,0.00025274813307126555
2017-02-13,2017-02-10,0.0032076966954727145,0.0031941321904210215,1.0000000000000002,0.009473694426754165,1.894738885350833e-06,1.1669766166342283e-05,1.3564505051693115e-05
2017-02-14,2017-02-13,0.001787396115769389,0.0017748568055986535,1.0,0.008123415243249332,1.6246830486498666e-06,1.091462712208565e-05,1.2539310170735517e-05
2017-02-15,2017-02-14,0.00452875870996847,0.004297472289668496,1.0,0.15235744327528328,3.0471488655056655e-05,0.00020081493164491793,0.00023128642029997455
2017-02-16,2017-02-15,0.000673250374091054,0.0006497889559808025,0.9999999999999999,0.017391989398391844,3.478397879678369e-06,1.9983020230573135e-05,2.3461418110251504e-05
2017-02-17,2017-02-16,0.0006637215688262971,0.0006542279304026119,1.0,0.006745745058590227,1.3491490117180454e-06,8.144489411967164e-06,9.49363842368521e-06
2017-02-21,2017-02-17,0.00478540089014772,0.0047730432848656695,1.0,0.009698182379982226,1.9396364759964452e-06,1.0417968806053888e-05,1.2357605282050334e-05
2017-02-22,2017-02-21,0.0004270095958093892,0.0004021807424459492,0.9999999999999999,0.020097916904596058,4.019583380919212e-06,2.0809269982520793e-05,2.4828853363440005e-05
2017-02-23,2017-02-22,0.00046661310111252536,0.00044839032355404435,1.0,0.013954993786393796,2.7909987572787595e-06,1.543177880120222e-05,1.8222777558480984e-05
2017-02-24,2017-02-23,-0.0006359739791089475,-0.0006752519726251826,1.0,0.03362864453466581,6.725728906933162e-06,3.255226460930193e-05,3.927799351623509e-05
2017-02-27,2017-02-24,0.00022321592217477754,0.0001719235386994798,1.0,0.04017643656606573,8.035287313213147e-06,4.325709616208458e-05,5.129238347529772e-05
2017-02-28,2017-02-27,-0.003501577740962959,-0.003518055943141736,1.0000000000000002,0.013184597713124302,2.6369195426248605e-06,1.384128263615225e-05,1.647820217877711e-05
2017-03-01,2017-02-28,0.01026628174942518,0.010247145409709628,1.0000000000000002,0.013589938469087667,2.717987693817534e-06,1.641835202173495e-05,1.9136339715552487e-05
2017-03-02,2017-03-01,-0.008703393909044586,-0.008807726183109101,1.0,0.07287999505235325,1.4575999010470652e-05,8.97562750540431e-05,0.00010433227406451375
2017-03-03,2017-03-02,0.002609723155991908,0.002534069594896835,1.0000000000000002,0.05337309768018779,1.0674619536037558e-05,6.497894155903564e-05,7.56535610950732e-05
2017-03-06,2017-03-03,-0.003518824255643198,-0.0035334395700895105,1.0,0.011084578546492474,2.216915709298495e-06,1.2398398737014346e-05,1.4615314446312841e-05
2017-03-07,2017-03-06,-0.0028782754933196235,-0.0029026996014153037,1.0000000000000002,0.014968651919674489,2.993730383934898e-06,2.1430377711745595e-05,2.4424108095680493e-05
2017-03-08,2017-03-07,-0.002724616897375195,-0.002754710502656465,0.9999999999999998,0.024794484438382225,4.958896887676445e-06,2.513470839359349e-05,3.0093605281269934e-05
2017-03-09,2017-03-08,-0.0005609584207723495,-0.0008207871695611419,1.0,0.1664893241252346,3.3297864825046926e-05,0.00022653088396374542,0.00025982874878879234
2017-03-10,2017-03-09,0.004874399059384818,0.004858481963001195,1.0,0.010987879476932708,2.1975758953865416e-06,1.3719520488236661e-05,1.5917096383623203e-05
2017-03-13,2017-03-10,0.0028825441719289033,0.0028532497159583156,0.9999999999999999,0.018933616825253408,3.7867233650506814e-06,2.550773260553685e-05,2.929445597058753e-05
2017-03-14,2017-03-13,-0.004330370622003494,-0.004342386900451887,1.0,0.007151196466492524,1.4302392932985048e-06,1.05860391550944e-05,1.2016278448392905e-05
2017-03-15,2017-03-14,0.011375712286507944,0.011358249083101013,1.0,0.013196690205473732,2.6393380410947467e-06,1.4823865365835681e-05,1.7463203406930427e-05
2017-03-16,2017-03-15,0.0015026357891903801,0.00137524055642898,1.0,0.08889251560466209,1.777850312093242e-05,0.0001096167296404678,0.00012739523276140022
2017-03-17,2017-03-16,-0.0021021165222269256,-0.002110294360515906,1.0,0.005379848688895586,1.0759697377791172e-06,7.101868551201357e-06,8.177838288980474e-06
2017-03-20,2017-03-17,7.673604993947122e-05,5.817085159779522e-05,1.0,0.011196526036062804,2.239305207212561e-06,1.6325893134463438e-05,1.8565198341676002e-05
2017-03-21,2017-03-20,-0.012544559555031837,-0.012553351199405649,1.0,0.00558016606578958,1.116033213157916e-06,7.675611160654625e-06,8.79164437381254e-06
