Date,Open,High,Low,Close,Volume,ret_1d,ret_5d,vol_5d,vol_20d,vol_acc,range_vol,vol_rel,vol_z,sma_10,sma_20,sma_50,slope_10,mom_burst,rsi_14,macd_line,signal_line,macd_hist,bb_width
2005-08-22,94.5839,95.0701,94.0383,94.489,90662870,0.0,-0.010981994636700243,0.006203847614827209,0.0054923764510766485,1.1295379459306898,0.010919789605139115,1.3359323640063776,1.5776646775892327,94.81719000000001,95.149485,94.202968,-0.0001596501952444429,0.0,47.82476801996608,0.03880985909404444,0.23058325367638097,-0.19177339458233653,0.025767181361947812
2005-08-23,94.5167,94.602,93.4735,94.3093,73570968,-0.0019018086761423136,0.00026621639680879383,0.0015218727276372494,0.0054889489009238525,0.2772612307214412,0.011965946094393687,1.069868977820826,0.33831950412905154,94.72877,95.106235,94.22844800000001,-0.0009325313268618851,-1.24964945619695,46.15005075811164,-7.947067335578595e-05,0.18445070880643363,-0.18453017947978942,0.026957956857502234
2005-08-24,94.0766,94.7073,93.4192,93.4735,102573449,-0.008862328529635866,-0.00849962025907236,0.004283334248436827,0.005712185050542373,0.7498591538154254,0.013780376256372127,1.445476446933321,1.9937553171132583,94.55964,95.00443,94.232924,-0.0017854132382378873,-2.069025190794979,39.26329958737731,-0.09722091740651706,0.1281163835638435,-0.22533730097036056,0.030699995497223624
2005-08-25,93.6431,93.8716,93.5301,93.8153,46202873,0.0036566513503826226,-0.004771649316661297,0.00491659484819158,0.005553483718509561,0.8853172346224311,0.003640131193952334,0.6587979668554528,-1.431522943871616,94.38735,94.889095,94.24084599999998,-0.0018220247031397463,0.7437364109819216,43.00875578060875,-0.14495486094494936,0.07350213466208494,-0.2184569956070343,0.030583302016686447
2005-08-26,93.7309,93.7396,93.1023,93.1749,80310082,-0.006826178672348804,-0.013907438961148988,0.005081735828892241,0.005551001338204178,0.9154629082716541,0.006839824888462411,1.1456403362355234,0.6115264458631305,94.21133,94.77477,94.23110000000001,-0.0018648685443546364,-1.3432766989306746,38.24945914684594,-0.23178738239592178,0.012444231250483592,-0.2442316136464054,0.03402747946704937
2005-08-29,92.95,93.9578,92.8782,93.8813,72846444,0.007581440924540939,-0.006431436463503748,0.006919784229371209,0.005888616243508512,1.1751121049872175,0.011499627721388597,1.0265829668664854,0.11536303148716036,94.04564,94.69912000000001,94.23567599999998,-0.0017587056673544765,1.095617952470738,45.42367200466339,-0.24082611136866205,-0.03820983727334554,-0.20261627409531652,0.03446580613701186
2005-08-30,93.5473,93.5952,92.8868,93.3903,96333211,-0.0052300085320505785,-0.009744532087503588,0.00715188432163798,0.005726236211973571,1.2489677437132922,0.007585370215108118,1.3236233601807452,1.3798501568132695,93.95625,94.569245,94.23023799999999,-0.0009504959506895228,-0.7312769006834077,41.789417828904845,-0.2843313706906798,-0.0874341439568124,-0.19689722673386742,0.03412210010920227
2005-08-31,93.511,94.6499,93.1577,94.5839,133525414,0.01278077059394822,0.011879302690067206,0.008359515914022328,0.0064913977992974384,1.2877836442140513,0.015776469356835538,1.7330721604821946,2.709056969698438,93.98715999999999,94.48563999999999,94.24729800000001,0.00032898290427718635,1.528888657729688,51.87048571166287,-0.2199604898667218,-0.11393941313879428,-0.1060210767279275,0.02974625858880992
2005-09-01,94.5265,95.0032,94.0766,94.5081,96667869,-0.0008014048902614812,0.007384722960966927,0.008428440473160234,0.006247211691177256,1.349152372259685,0.009804450623809045,1.230326344053186,0.856684275928361,94.01146,94.43845999999999,94.261348,0.0002585459545751956,-0.09508340217031791,51.26332115123734,-0.17306751497770279,-0.12576503350657597,-0.04730248147112681,0.028168206485406903
2005-09-02,94.7916,94.8203,94.1512,94.3283,61770555,-0.0019024824327227297,0.012378870275149279,0.007442251270140275,0.00609047503362868,1.2219492287625735,0.007093311339226937,0.7901214301222373,-0.7677733434448679,93.99539,94.41386,94.298294,-0.00017093660709022185,-0.25563261814650506,49.774980435367986,-0.14869874530704408,-0.1303517758666696,-0.018346969440374478,0.027930099970974908
2005-09-06,94.6499,95.5188,94.6404,95.4327,74213319,0.011708045199584793,0.016525122681513738,0.008325082927318357,0.006631680751273281,1.2553503764064553,0.009204392205187522,0.9422371240172643,-0.21584270793369725,94.08975999999998,94.453475,94.37097399999999,0.0010039854082204425,1.4063576177491035,57.86672610710136,-0.03981154690060862,-0.1122437300734574,0.07243218317284879,0.029489160247876532
2005-09-07,95.3848,95.7774,95.251,95.5859,54141145,0.0016053197698482347,0.02350993625676323,0.007032858906404847,0.006516537405088778,1.0792324925370447,0.005507088388559352,0.690662898416107,-1.1299502754665214,94.21742,94.473095,94.44394199999999,0.0013567895167341248,0.228259881643066,58.85695499328322,0.05817371164459928,-0.07816024172984608,0.13633395337444537,0.03062430275099291
2005-09-08,95.4041,95.6626,95.1456,95.2891,50644504,-0.0031050604744004007,0.007455814361640778,0.005964377760822926,0.006558497521061129,0.9094122154761328,0.005425594322960295,0.664766880956819,-1.163511225392853,94.39898,94.47931000000001,94.49609999999998,0.001927032177276633,-0.5206008201216222,56.105842872239414,0.11060348729517955,-0.040407495924840955,0.1510109832200205,0.0309084396664448
2005-09-09,95.5475,96.2757,95.5188,96.1505,57175720,0.009039858703671078,0.017378404602356845,0.00660417918917184,0.006810988969031856,0.9696358662742903,0.007872033946781366,0.7600487853585338,-0.8073605155671257,94.6325,94.509925,94.56985,0.0024737555426976865,1.3688086098093986,61.70112704825046,0.21913617776449712,0.011501238813026664,0.20763493895147045,0.03332482088642954
2005-09-12,96.0356,96.2082,95.8825,95.9495,42810053,-0.002090472748451533,0.017186782757666608,0.006642827483189878,0.006657592469098464,0.9977822334459314,0.0033944939786034515,0.5799672601097201,-1.3194601494379952,94.90996,94.560645,94.64970799999999,0.0029319736876867175,-0.31469618005968597,59.786028988133886,0.28563744604939245,0.06632848026029982,0.21930896578909265,0.03581414439230363
2005-09-13,95.7581,96.007,95.3083,95.4041,75795606,-0.005684240147160735,-0.00029968763327448134,0.005714174325854245,0.006649729547177986,0.8593092824773946,0.007323584625817992,1.0071631884304821,0.02381928210227018,95.06224,94.55394,94.713148,0.0016044680663651611,-0.994761242526447,54.814424854155696,0.2909767594230459,0.11125813609284904,0.17971862333019686,0.0354929441603875
2005-09-14,95.4712,95.5954,94.9064,95.0604,71540874,-0.003602570539421257,-0.00549767277391322,0.005811529354291139,0.0059703598934189,0.9733968233133082,0.007248023361988725,0.9648139197562711,-0.11741125862961097,95.22925000000001,94.59275,94.75515999999999,0.0017568489865167347,-0.619900494326968,51.88624239832546,0.26442634386768304,0.14189177764781585,0.12253456621986719,0.03568155050508101
2005-09-15,95.2988,95.3943,94.8394,95.0032,95466765,-0.0006017226942027776,-0.003000343166217334,0.005701152842174412,0.005973744805354351,0.9543683280652345,0.005840855886959633,1.2750658678414835,0.9078022654284691,95.27118,94.62917,94.811324,0.00044030589340970927,-0.1055440198353394,51.39418200341038,0.23604836764774006,0.1607230956478007,0.07532527199993935,0.03572162738080765
2005-09-16,95.0509,95.4614,94.8106,95.2891,97773183,0.0030093723158799435,-0.008958871768737442,0.003278212265903497,0.006000382807880934,0.5463338541664168,0.006829742331494408,1.2815889177115032,0.9256798952784839,95.34928,94.68037,94.86600800000001,0.0008197652217596385,0.9179916228087561,53.7548514513071,0.23393173821447988,0.17536482416113658,0.0585669140533433,0.03603039969516395
2005-09-19,95.2605,95.3178,94.6306,94.9552,69181180,-0.0035040733934941226,-0.01036274290121364,0.003369855755881102,0.00605044723889756,0.5569597788105192,0.007237097073146117,0.8965902962316211,-0.3537225883175476,95.41197,94.70367999999999,94.892824,0.0006574774345438072,-1.0398285883750948,50.66027367940348,0.20297162412046532,0.18088618415300234,0.022085439967462983,0.036058059509949905
2005-09-20,95.0604,95.3656,94.0287,94.1512,110175645,-0.008467150824810088,-0.013132559292525103,0.004233751419137265,0.006358251031594479,0.6658672955974111,0.014199500378115201,1.4100507505297855,1.3592559723187156,95.28382,94.68679,94.894316,-0.0013431228807034845,-1.9999163830499767,44.07992514463839,0.11226530539585156,0.1671620084015722,-0.05489670300572064,0.03639302625181994
2005-09-21,93.9675,94.0287,93.1845,93.2955,122503575,-0.009088572423930907,-0.01856609061186354,0.005157790136849174,0.006657896786563077,0.7746876081435495,0.009048667942183715,1.5202241624120485,1.6419768625994673,95.05478000000001,94.6361,94.873854,-0.002403765927940338,-1.7621055569696826,38.36779180335833,-0.028341244093766704,0.12806135790250442,-0.15640260199627112,0.03859595599885837
2005-09-22,93.3052,93.8716,92.9222,93.6334,109657329,0.0036218252756026192,-0.014418461693922024,0.006064453151175629,0.006415330334343978,0.945306451128486,0.010139544222467593,1.3548518511190897,1.108968643896837,94.88921,94.644095,94.85731200000001,-0.0017418377066361623,0.5972219733742249,41.586784177096355,-0.11122510772131022,0.0802040647777415,-0.19142917249905173,0.03816708471464366
2005-09-23,93.5386,94.0479,93.2861,93.7031,76949791,0.0007443924924226408,-0.016644086259603674,0.0055792012314933815,0.006363312382967823,0.8767762598653478,0.008129933801549721,0.9330175010599568,-0.22448784113835293,94.64447,94.638485,94.83439600000001,-0.002579218438007902,0.13342274782955657,42.2567348492082,-0.1693349711591594,0.030296257590361322,-0.19963122874952072,0.038412366897310396
2005-09-26,94.1141,94.3093,93.4095,93.8056,91280078,0.00109388056531734,-0.012106761925623988,0.005914014638493602,0.006162067617811201,0.9597451708253555,0.009592177865713763,1.0994604325450466,0.33458208779473575,94.43008,94.67002,94.81486999999998,-0.002265214227519019,0.18496409752409268,43.286862758845494,-0.20475626050611595,-0.01671424602893413,-0.18804201447718183,0.03655911221059833
2005-09-27,93.7683,94.1141,93.3617,93.7874,85746085,-0.0001940182675660429,-0.0038639974848966308,0.004862761957686835,0.005922806546959224,0.8210232630649372,0.008022399597387223,1.02484223370778,0.08460046484888158,94.26841,94.665325,94.802908,-0.0017120603943150403,-0.03989877138867063,43.13969958744217,-0.23162643010265072,-0.059696682843677455,-0.17192974725897325,0.03676149098862739
2005-09-28,94.0669,94.2086,93.5205,93.8716,76093713,0.0008977751808878498,0.006175003081606345,0.0014241957611358489,0.005796996328616179,0.2456782237562368,0.007330225542123557,0.9206114824606999,-0.2685385652389927,94.14953,94.68939,94.782212,-0.00126107993123048,0.6303729971776101,44.08677155772349,-0.2433221307255451,-0.09642177242005098,-0.1469003583054941,0.03544172949338937
2005-09-29,93.7874,94.801,93.4095,94.6499,86381438,0.008291112540960155,0.010856168845732483,0.0034592445008712913,0.005357414325650314,0.6456929202412188,0.014701547492390459,1.075755121305383,0.2849305850680606,94.1142,94.69269,94.770576,-0.0003752541303180257,2.39679795460364,52.03888751078184,-0.1876259174731132,-0.11466260143066342,-0.07296331604244977,0.035427525268636316
2005-09-30,94.6116,94.9255,94.4794,94.9255,61989726,0.0029117833193694764,0.0130454595418934,0.0033711449798638107,0.005390647900455107,0.625369165658028,0.0046994748513307935,0.7890295845551094,-0.7760497633239745,94.07784000000001,94.71356,94.77513200000001,-0.0003863391496712332,0.86373694190695,54.50627036922544,-0.11986591087963916,-0.11570326332045858,-0.004162647559180582,0.0354348434672868
2005-10-03,94.8679,95.1743,94.4794,94.602,66123921,-0.0034079356969412,0.008489898257673323,0.00433684966173274,0.005432402210494303,0.7983300009257089,0.007345510665736497,0.8393258336045717,-0.5971068126676146,94.04252,94.72724500000001,94.76081599999999,-0.000375433789721491,-0.7858088651776627,51.178059281233,-0.0912178611453669,-0.11080618288544025,0.019588321740073356,0.03524418655600106
2005-10-04,94.7456,94.916,93.4833,93.5301,78783522,-0.011330627259465986,-0.0027434388841145463,0.007359219975606086,0.005295456349954073,1.3897234703237449,0.015318063382804005,0.997124811308688,-0.01072971804787046,93.98041,94.632115,94.730592,-0.000660445934455911,-1.5396503647633473,42.02204866335144,-0.15324098045731205,-0.11929314239981462,-0.03394783805749743,0.0362712037373534
2005-10-05,93.5855,93.6047,92.2706,92.307,137472971,-0.013077073583798171,-0.01666744787560881,0.00912457385319963,0.005899547642800062,1.5466565244770012,0.01445285839643789,1.6527706180288182,2.259737497785434,93.88156000000001,94.46817000000001,94.673246,-0.0010518149473917049,-1.4331707278627406,34.448703727110825,-0.2976574872634643,-0.15496601137254457,-0.14269147589091974,0.04115505085504835
2005-10-06,92.307,92.7853,91.1757,91.9749,183032972,-0.0035977769833273054,-0.028262047820441394,0.006518452457931569,0.005906628878485992,1.1035825327834718,0.017500426746862464,2.0383038242882745,2.9479650290501533,93.71571,94.30246,94.602552,-0.0017665876025069194,-0.5519372051279399,32.72417355756316,-0.4339045226555953,-0.21075371362915474,-0.22315080902644058,0.04661037084631825
2005-10-07,92.3499,92.616,91.9192,92.2886,98069223,0.00341071314021546,-0.02777862639648987,0.006684940368442775,0.005484351796827541,1.2189116628713939,0.00755022830555449,1.06781083135372,0.20275454218117187,93.57426,94.109365,94.525884,-0.0015093520606097588,0.5102083851200582,35.98415923662411,-0.5106814931462225,-0.2707392695325683,-0.23994222361365414,0.046598666332125914
2005-10-10,92.3413,92.3499,91.2597,91.497,68279479,-0.008577440767332023,-0.032821716242785626,0.0066607690648323396,0.0056763732505770185,1.1734198529237405,0.011915144758844661,0.7332823519935548,-0.8546338043196844,93.3434,93.88674,94.44659600000001,-0.0024671314526023558,-1.2877551219819698,31.797006214954635,-0.6281622364862187,-0.3422238629232984,-0.2859383735629203,0.04914802657959077
2005-10-11,91.8072,92.1203,91.277,91.3795,98044849,-0.0012841951102222637,-0.022993667279303742,0.006400159878373812,0.005625696910754205,1.1376652492847823,0.009228546884147969,1.0405140803546362,0.13261611021793757,93.10261,93.68551,94.36630000000001,-0.002579614627279514,-0.20065044217272224,31.216366696185858,-0.7224202292855182,-0.4182631361957424,-0.3041570930897758,0.0522536637096354
2005-10-12,91.342,91.9192,90.5813,90.6635,130292275,-0.007835455435847183,-0.01780471686870988,0.004930120974669515,0.0057616895956031445,0.8556727836278761,0.014756765401732834,1.3409399255611745,1.1290184486358523,92.7818,93.465665,94.259814,-0.003445768061711596,-1.589302551966257,27.875886607254344,-0.8451531839939719,-0.5036411457553883,-0.34151203823858356,0.05786407386317099
2005-10-13,90.6635,91.1134,90.1839,90.6001,128413310,-0.0006992891295836134,-0.014947556344176549,0.005094701502421114,0.0057601732170776505,0.8844701904651828,0.010259370574646215,1.2995692108940795,0.9816317599996293,92.37682000000001,93.24551,94.146696,-0.004364864660957202,-0.13725808901526554,27.594303312391986,-0.9367376563838548,-0.5902604478810816,-0.3464772085027732,0.06193976631523324
2005-10-14,91.1392,91.6715,90.6905,91.5498,114911881,0.010482328385950979,-0.008005322434190165,0.007656007098526189,0.006339631745166873,1.207642242684345,0.010715479443974694,1.152933311189336,0.5019557249652831,92.03925000000001,93.058545,94.068658,-0.003654271710154089,1.3691637013770748,37.7397449337174,-0.9220572554769717,-0.6566198094002597,-0.26543744607671205,0.06047716475864373
2005-10-17,91.634,92.0264,91.3956,91.9,89396187,0.003825240470213931,0.004404515995060088,0.006782599776576592,0.0064576634970792005,1.0503179330487507,0.00686398258977142,0.8879248820458435,-0.3808734441174522,91.76905000000001,92.90578500000001,94.010252,-0.002935704061039157,0.563978420110502,41.02150118267999,-0.872111559547335,-0.6997181594296747,-0.17239340011766024,0.05834365409191104
2005-10-18,91.7797,91.7797,90.8732,90.8904,97234528,-0.010985854189336286,-0.00535240398557657,0.008684021193323843,0.006620842681466779,1.3116187185103134,0.009973550561995637,0.9720260408894817,-0.09470148821908085,91.50507999999999,92.742745,93.935252,-0.0028764599829682602,-1.2650651903886265,35.25247029548929,-0.9035796147643111,-0.740490450496602,-0.16308916426770914,0.06008097081842063
